trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-19,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,353.9,357.15,353.9,357.15,357.15,355.55,2,2204255.0,124000,-3100,37,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-19,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,352.9,356.7,349.3,354.35,353.65,354.35,514,564651205.0,2659800,1063300,99,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-19,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,352.85,354.8,347.25,352.2,352.5,352.2,2070,2257396750.0,47151000,964100,105,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-19,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1359.9,1359.9,1335.0,1347.9,1347.9,1347.9,46,41913112.5,32400,4725,173,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-19,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1348.4,1358.9,1311.0,1332.8,1328.3,1332.8,4846,4360439587.5,20640150,-406350,250,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-19,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1364.4,1368.0,1320.0,1338.3,1338.0,1338.3,397,359786610.0,554175,47250,259,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-19,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,654.0,665.05,654.0,657.9,657.25,657.9,33,21747400.0,106000,8000,332,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-19,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,651.35,663.85,651.35,655.8,654.0,655.8,545,358757400.0,2740000,206000,369,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-19,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,653.75,661.9,647.7,654.1,652.7,654.1,2795,1835667200.0,21993000,-239000,479,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-19,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,94.39,98.15,94.39,96.41,96.28,96.41,2067,715348026.25,78203125,-618475,516,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-19,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,97.09,97.33,97.09,97.33,97.33,97.33,3,1865664.0,1324800,-6400,608,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-19,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,96.01,98.77,95.49,96.95,96.73,96.95,749,261144884.0,6881875,1419275,662,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-19,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1242.0,1253.2,1237.6,1240.0,1240.0,1240.0,11,8569500.0,21875,1875,861,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-19,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1236.0,1242.1,1222.6,1228.7,1229.9,1228.7,1439,1108070687.5,11781250,-220000,880,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-19,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1238.7,1246.0,1231.0,1235.3,1235.7,1235.3,183,141678062.5,476250,65000,898,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
