trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,352.1,359.0,352.0,356.65,356.9,356.65,12,13236380.0,139500,3100,8,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,347.7,355.4,346.85,351.1,352.25,351.1,3470,3780442250.0,42848200,2185500,42,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,351.9,356.65,349.4,353.2,355.6,353.2,114,124994945.0,1202800,40300,60,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1345.2,1345.2,1329.3,1337.2,1337.2,1337.2,4,3612397.5,20925,675,159,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1348.4,1352.6,1305.9,1328.0,1326.6,1328.0,202,181518772.5,330750,40500,174,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1335.8,1346.9,1296.4,1320.4,1319.0,1320.4,5519,4931168962.5,21465675,-729000,175,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2432.1,2485.0,2385.0,2463.4,2462.0,2463.4,2769,1861985152.5,2226950,80300,358,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2430.0,2475.3,2430.0,2455.0,2455.0,2491.0,16,10772740.0,13200,2200,435,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2455.0,2475.7,2387.7,2462.1,2459.9,2462.1,145,97122080.0,76725,5775,502,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,644.5,658.0,639.8,653.95,652.85,653.95,292,190038600.0,2265000,6000,525,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,648.25,660.0,648.25,654.95,654.95,654.95,9,5901300.0,82000,0,651,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,639.0,657.5,637.05,653.05,650.8,653.05,4261,2765037150.0,22285000,-928000,714,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-14,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,827.4,842.0,814.55,835.05,834.1,835.05,143,118807500.0,590000,23000,783,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-14,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,824.4,841.2,819.45,840.8,840.8,842.75,14,11700450.0,40000,3000,821,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-14,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,819.1,841.95,813.9,833.15,831.0,833.15,2530,2099405100.0,13657000,-238000,876,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,98.25,99.0,95.52,98.09,98.24,98.09,2180,759902500.5,80798575,325325,917,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,99.0,99.0,98.32,98.75,98.5,98.75,9,5688000.0,1216000,25600,1025,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,99.43,99.64,96.15,98.59,99.2,98.59,282,98961970.25,4361500,368225,1029,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
