trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,352.8,354.65,342.8,345.0,343.5,345.0,2547,2753588175.0,52306300,682000,12,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,355.2,355.2,348.05,350.45,348.05,350.45,11,12022110.0,96100,15500,36,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,353.05,355.7,345.0,347.35,345.1,347.35,112,121856040.0,1931300,133300,80,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1569.0,1621.2,1542.1,1573.5,1568.0,1573.5,5648,6075219645.0,19286100,-622350,132,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1618.0,1635.1,1580.0,1587.2,1588.5,1587.2,23,25100347.5,32400,2700,164,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1575.0,1627.2,1557.3,1580.7,1574.0,1580.7,215,232536690.0,159975,4050,199,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2208.0,2208.0,2196.0,2196.0,2196.0,2215.4,3,1815000.0,10175,825,262,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2210.9,2239.0,2180.0,2194.2,2180.0,2194.2,49,29867282.5,48400,2200,304,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2208.3,2249.1,2172.1,2192.7,2190.0,2192.7,1049,638614652.5,2341075,-40425,351,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,661.0,664.2,660.0,660.0,660.0,660.0,4,2648350.0,23000,2000,438,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,650.15,661.4,646.55,650.9,650.6,650.9,2157,1409605800.0,20991000,43000,439,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,650.0,665.2,650.0,654.85,653.0,654.85,55,36211550.0,3832000,8000,503,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-08,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,838.0,856.5,826.95,832.45,828.3,832.45,152,127992400.0,444000,24000,604,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-08,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,833.0,856.75,828.2,833.5,830.05,833.5,2787,2342602550.0,14679000,195000,713,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-08,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,855.3,855.3,829.0,831.45,829.0,831.45,12,10079700.0,38000,5000,731,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,87.23,88.98,85.7,86.06,85.7,86.06,28,15612224.0,1164800,0,747,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,86.05,88.84,84.65,85.11,84.65,85.11,144,79385792.0,5875200,332800,873,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,86.05,88.49,84.08,84.65,84.23,84.65,3363,1034105250.75,90308075,-160875,936,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1176.2,1193.6,1172.0,1176.1,1172.0,1176.1,19,14062375.0,17500,5625,1015,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1171.0,1190.7,1157.0,1161.9,1157.0,1161.9,2108,1542489437.5,12351250,-18125,1056,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1177.4,1189.0,1165.1,1168.0,1165.1,1168.0,91,66950250.0,129375,20000,1081,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2297.0,2375.3,2271.9,2343.1,2335.3,2343.1,3928,2535857995.0,4554550,254375,1195,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2350.0,2387.0,2350.0,2375.0,2375.0,2375.0,10,6525090.0,6050,-1375,1284,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2336.3,2379.4,2336.3,2353.2,2344.5,2353.2,31,20137865.0,40425,-2200,1331,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1392.0,1424.0,1387.9,1410.1,1411.7,1410.1,66,46550950.0,277500,500,1363,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1413.0,1430.6,1413.0,1430.6,1430.6,1419.3,7,4969250.0,7500,1000,1413,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1386.0,1422.0,1384.0,1406.2,1404.9,1406.2,2089,1471675950.0,11657500,-57000,1457,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1377.7,1387.2,1344.2,1345.5,1346.8,1345.5,60,37014255.0,354150,12150,1584,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1385.9,1385.9,1349.0,1349.6,1349.8,1349.6,5,3059010.0,3150,900,1645,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-06-30,,,1373.2,1380.6,1325.0,1334.5,1331.5,1334.5,1865,1134995445.0,5504400,85500,1652,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,357.35,357.6,357.35,357.5,357.5,350.05,6,6809740.0,57150,15875,1702,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,349.7,355.9,346.7,348.0,347.65,348.0,61,68057871.25,2057400,44450,1715,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,350.05,354.4,344.05,346.05,345.2,346.05,2387,2645201085.0,61690250,-1222375,1757,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,23725.0,23740.0,23450.0,23450.0,23450.0,23450.0,7,4143875.0,975,175,1774,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,24000.0,24145.0,23530.0,23645.0,23555.0,23645.0,2346,1394982750.0,406600,-2125,1831,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,23750.0,24000.0,23485.0,23490.0,23495.0,23490.0,41,24358625.0,6075,300,1883,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-08,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,4233.3,4235.7,4200.0,4200.4,4200.0,4200.4,9,4750162.5,11000,625,1941,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-08,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,4212.8,4242.0,4150.8,4184.6,4168.0,4184.6,89,46714075.0,67125,2375,2002,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-08,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-06-30,,,4170.8,4247.3,4160.1,4175.6,4164.9,4175.6,1025,429788660.0,1768800,6700,2057,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-08,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-06-30,,,201.22,202.48,198.53,199.74,198.53,199.74,7515,4148405387.5,176250250,2893000,2137,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-08,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-08-25,,,202.85,204.5,201.1,201.79,201.3,201.79,187,104294052.5,838750,101750,2146,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-08,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,201.83,203.66,199.8,200.83,199.8,200.83,624,346877162.5,37397250,272250,2205,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-08,FO,NSE,STF,TCS,TCS,2026-06-30,,,2167.5,2189.0,2149.5,2163.6,2164.5,2163.6,25233,9580021062.5,42236775,-47775,2391,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-08,FO,NSE,STF,TCS,TCS,2026-08-25,,,2193.2,2193.2,2155.3,2168.7,2170.0,2168.7,424,207179797.5,540675,24750,2412,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-08,FO,NSE,STF,TCS,TCS,2026-07-28,,,2167.8,2185.5,2142.5,2161.3,2163.0,2161.3,3319,1616369580.0,3872250,271575,2441,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-08,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,362.25,369.5,359.95,366.9,365.1,366.9,386,212242500.0,11059500,213000,2459,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-08,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,361.8,371.0,361.8,368.25,367.3,368.25,28,15436125.0,249000,6000,2661,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
