trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,371.95,378.75,371.5,376.7,376.0,376.7,175,203678370.0,2275400,155000,38,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,366.35,376.65,366.35,374.6,373.3,374.6,2151,2489911940.0,46087700,-1457000,57,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,376.25,378.2,374.35,377.4,377.4,377.4,25,29128530.0,195300,27900,58,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1500.2,1525.8,1500.2,1524.3,1524.3,1510.2,17,17473185.0,48600,10800,127,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1500.0,1525.2,1482.0,1497.4,1494.8,1497.4,1913,1940407447.5,19639125,204525,154,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1505.0,1534.0,1491.7,1505.5,1504.1,1505.5,168,171474165.0,299700,50625,161,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,701.4,702.5,701.0,701.25,701.0,701.25,7,4913200.0,51000,0,325,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,696.25,700.8,695.5,697.2,696.65,697.2,51,35593400.0,3960000,7000,327,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,690.0,697.0,689.1,693.45,693.9,693.45,1348,935423550.0,21311000,259000,379,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-16,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,855.25,855.5,855.25,855.25,855.25,864.25,6,5132250.0,64000,0,549,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-16,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,853.75,856.2,850.0,853.9,853.8,853.9,151,129037600.0,1097000,65000,631,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-16,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,856.95,858.6,848.5,855.25,855.8,855.25,1172,1001505150.0,14532000,-39000,682,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,93.0,94.6,91.5,92.44,92.5,92.44,64,38023040.0,1625600,153600,834,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,91.41,94.48,90.92,91.72,91.95,91.72,441,260988288.0,8230400,1030400,858,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,91.0,93.81,90.18,91.23,91.35,91.23,5355,1759675131.5,88967450,3045900,944,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-16,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1155.9,1155.9,1131.6,1148.2,1149.3,1148.2,179,127951937.5,236875,42500,1013,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-16,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1155.0,1158.7,1138.0,1153.1,1153.1,1153.1,19,13627812.5,42500,5625,1015,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-16,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1146.0,1155.0,1125.6,1141.5,1142.4,1141.5,1680,1195471250.0,12781875,89375,1105,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-16,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2345.0,2367.7,2322.5,2351.6,2351.0,2351.6,129,83176995.0,58850,10450,1262,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-16,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2373.0,2373.0,2353.7,2362.7,2362.7,2357.1,5,3246045.0,6600,0,1397,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-16,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2302.7,2359.4,2302.7,2338.5,2340.1,2338.5,2414,1550891100.0,4815800,147950,1401,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-16,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1410.0,1420.5,1403.2,1412.5,1413.8,1412.5,22,15532100.0,17000,1500,1409,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-16,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1385.0,1416.5,1384.0,1398.3,1397.2,1398.3,2652,1859908050.0,12636500,140000,1446,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-16,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1387.0,1418.9,1387.0,1400.6,1399.0,1400.6,213,149556750.0,389500,6500,1479,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-16,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,354.7,359.1,352.9,358.9,359.05,358.9,169,90422625.0,654000,99000,1608,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-16,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,350.35,356.65,349.4,355.95,356.15,355.95,6949,3689904825.0,137544000,-1525500,1609,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-16,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,353.6,358.65,351.3,357.8,358.2,357.8,702,374538675.0,17454000,102000,1651,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-16,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-06-30,,,1475.4,1529.9,1464.2,1525.4,1525.0,1525.4,3645,2462188230.0,5614650,-288900,1911,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-16,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1502.0,1540.0,1502.0,1536.6,1536.9,1536.6,8,5514345.0,9000,2250,1957,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-16,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1496.7,1538.5,1472.4,1533.4,1532.7,1533.4,192,131260410.0,386100,24300,2024,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-16,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,375.0,376.0,367.15,373.3,373.6,373.3,125,147248562.5,2476500,98425,2063,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-16,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,375.25,375.35,369.25,373.0,373.0,374.45,22,25933876.25,136525,66675,2086,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-16,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,373.55,374.95,365.3,371.0,371.9,371.0,2345,2749729705.0,58708925,-174625,2095,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-16,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,4123.4,4149.9,4090.0,4144.7,4143.0,4144.7,22,11358412.5,17125,1000,2182,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-16,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,4075.3,4135.3,4073.6,4128.8,4132.0,4128.8,461,237121050.0,131875,15250,2244,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-16,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-06-30,,,4092.9,4130.0,4064.6,4122.3,4130.0,4122.3,1701,698824380.0,1828300,-200,2334,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-16,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-08-25,,,200.27,200.28,196.5,198.71,198.77,198.71,176,95912712.5,1628000,178750,2377,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-16,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-06-30,,,198.0,198.0,194.18,196.57,196.78,196.57,5346,2880967650.0,194449750,-134750,2449,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-16,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,198.0,198.8,195.2,197.73,197.8,197.73,1002,542601207.5,43315250,1518000,2450,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-16,FO,NSE,STF,TCS,TCS,2026-06-30,,,2171.0,2213.9,2165.0,2201.7,2200.0,2201.7,16147,6202681852.5,41500900,-274750,2588,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-16,FO,NSE,STF,TCS,TCS,2026-07-28,,,2168.9,2210.0,2167.0,2201.0,2200.7,2201.0,3220,1589871330.0,5010525,136800,2683,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-16,FO,NSE,STF,TCS,TCS,2026-08-25,,,2181.3,2219.9,2177.1,2209.5,2210.0,2209.5,440,218066040.0,718200,7875,2684,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-06-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2246.0,2258.0,2228.5,2251.3,2251.9,2251.3,622,384252412.5,1981375,-26400,2843,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2235.0,2251.0,2235.0,2249.2,2251.0,2249.2,10,6177985.0,17050,2475,2853,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2239.2,2257.0,2231.0,2255.0,2254.9,2255.0,91,56204390.0,91575,14025,2855,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-16,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,24895.0,25080.0,24680.0,24960.0,24950.0,24960.0,102,63364125.0,12025,1250,2951,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-16,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,24830.0,25165.0,24660.0,24990.0,25010.0,24990.0,2413,1500641250.0,382275,9800,2978,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-16,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,24665.0,25000.0,24665.0,25000.0,25000.0,25190.0,7,4361250.0,1000,125,3011,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
