trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,371.3,371.4,365.55,366.2,366.0,366.2,86,98053000.0,933100,43400,3,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,370.5,370.5,366.55,367.55,366.55,367.55,8,9143605.0,117800,0,39,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,369.55,370.4,362.75,364.15,363.1,364.15,1523,1729681890.0,38195100,-145700,79,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1389.9,1402.1,1355.0,1360.2,1362.0,1360.2,4082,3793117275.0,20937825,105300,168,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1410.0,1410.0,1365.5,1367.2,1367.1,1367.2,41,38344185.0,206550,2700,169,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1395.0,1395.0,1369.9,1369.9,1369.9,1369.9,5,4673632.5,15525,2700,261,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2357.0,2475.1,2348.2,2419.6,2421.6,2419.6,159,105682967.5,54175,2750,289,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2387.0,2445.0,2387.0,2418.6,2419.4,2418.6,17,11287072.5,4950,825,322,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2360.0,2490.0,2352.8,2425.5,2427.4,2425.5,3285,2191635682.5,1906575,-60775,374,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,670.0,681.55,666.15,675.95,676.1,675.95,2494,1679094500.0,20783000,237000,501,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,677.9,683.0,677.9,682.7,682.7,682.7,5,3401700.0,28000,-1000,606,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,672.85,683.35,670.0,678.35,678.7,678.35,111,74963450.0,1881000,7000,639,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-08,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,862.9,872.25,851.15,870.05,867.8,870.05,3090,2666710500.0,13869000,428000,707,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-08,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,865.0,872.0,853.8,870.35,869.9,870.35,82,70715800.0,541000,0,840,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-08,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,859.5,868.6,859.5,868.6,868.6,877.8,5,4316150.0,23000,-1000,856,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,108.54,108.54,104.24,104.7,104.71,104.7,173,65355933.5,3020875,296725,917,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,107.05,108.6,103.55,103.99,104.15,103.99,4427,1666194387.0,83851625,-5126550,947,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-08,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,108.31,108.31,105.0,105.15,105.15,105.15,23,15651904.0,876800,64000,976,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1258.1,1263.0,1253.1,1260.6,1258.3,1260.6,46,36172312.5,96250,3125,1058,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1258.2,1258.8,1245.1,1254.4,1253.9,1254.4,1981,1550871625.0,12355000,-66875,1086,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-08,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1261.0,1265.0,1260.0,1260.0,1260.0,1266.0,8,6310875.0,15000,1875,1120,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2208.0,2247.8,2208.0,2237.7,2235.0,2237.7,236,144751255.0,98450,36575,1318,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-05-26,,,2199.0,2235.0,2177.2,2223.0,2222.9,2223.0,2669,1624438695.0,4648875,-22550,1319,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-08,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2225.0,2255.0,2225.0,2255.0,2255.0,2245.5,10,6170202.5,7700,0,1369,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1483.0,1499.1,1480.0,1490.0,1491.0,1490.0,213,158623200.0,1115000,31000,1498,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1485.0,1504.5,1485.0,1493.4,1493.4,1493.4,22,16466650.0,106500,0,1593,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-08,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-05-26,,,1478.0,1493.6,1469.3,1484.3,1479.8,1484.3,2229,1654206800.0,12859500,59000,1606,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-08,FO,NSE,STF,NTPC,NTPC,2026-05-26,,,402.0,406.75,399.0,404.05,404.0,404.05,5549,3353657550.0,103341000,1663500,1663,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-08,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,403.45,409.0,402.15,406.55,406.5,406.55,222,135049575.0,11473500,136500,1728,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-08,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,405.3,410.0,405.3,409.0,409.0,407.85,19,11608950.0,289500,7500,1810,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,0.0,0.0,0.0,1502.0,1502.0,1528.6,0,0.0,1800,0,1851,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-05-26,,,1496.1,1517.7,1480.6,1509.2,1502.0,1509.2,1691,1144130175.0,5440950,-233100,1865,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-08,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-06-30,,,1499.4,1524.0,1497.0,1516.5,1516.5,1516.5,15,10185840.0,249750,0,1925,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,351.0,352.0,343.0,346.0,346.2,346.0,210,231698800.0,815975,85725,1951,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,350.8,352.45,344.0,347.0,347.0,347.0,10,11090910.0,60325,15875,2033,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-08,FO,NSE,STF,RBLBANK,RBLBANK,2026-05-26,,,350.5,351.0,340.05,344.1,344.05,344.1,4763,5229469475.0,72421750,-12700,2036,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-05-26,,,25665.0,25675.0,25235.0,25520.0,25530.0,25520.0,1976,1257537250.0,429850,-7050,2059,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-05-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,25200.0,25250.0,25200.0,25250.0,25250.0,25250.0,2,1261250.0,375,50,2164,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-05-08,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,25295.0,25490.0,25080.0,25380.0,25315.0,25380.0,75,47418125.0,10725,475,2204,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
