trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,345.0,CE,26.95,27.05,23.25,23.75,23.25,23.75,15,17261110.0,269700,-6200,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,325.0,CE,0.0,0.0,0.0,46.9,46.9,40.5,0,0.0,49600,0,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,310.0,PE,0.0,0.0,0.0,29.9,0.0,3.8,0,0.0,0,0,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,405.0,PE,0.0,0.0,0.0,66.75,0.0,42.95,0,0.0,0,0,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,370.0,PE,12.2,14.75,11.45,14.25,14.75,14.25,304,360851005.0,964100,15500,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,365.0,PE,9.5,11.85,9.5,11.3,11.85,11.3,337,392333985.0,396800,-65100,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,320.0,PE,0.7,0.9,0.65,0.8,0.8,0.8,55,54689115.0,1106700,31000,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,335.0,CE,0.0,0.0,0.0,26.05,0.0,40.5,0,0.0,0,0,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,0.0,0.0,0.0,14.25,0.0,22.75,0,0.0,0,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-05-08,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-05-26,260.0,PE,0.0,0.0,0.0,0.4,0.4,0.0,0,0.0,34100,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
