trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-24,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,390.0,394.9,383.95,393.5,393.65,393.5,4939,5967742420.0,12685200,-11863700,5,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-24,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,391.35,399.0,389.6,396.2,396.2,398.65,42,51173405.0,368900,21700,42,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-24,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,391.1,397.15,386.0,395.65,395.7,395.65,4685,5688192945.0,23956800,11122800,134,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-24,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1682.0,1722.3,1682.0,1712.7,1710.5,1712.7,9160,10544332477.5,12354525,5059125,189,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-24,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1716.5,1720.0,1701.0,1715.2,1715.2,1722.9,17,19643040.0,49275,675,210,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-24,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1687.0,1712.3,1668.6,1702.9,1702.7,1702.9,9372,10727022780.0,8541450,-4993650,250,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-24,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,1990.4,2110.0,1990.4,2100.7,2106.0,2100.7,4666,2619045522.5,1230350,738925,386,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-24,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2000.0,2108.1,2000.0,2104.4,2100.6,2104.4,29,16285610.0,27500,4400,418,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-24,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2030.0,2137.9,2023.0,2128.7,2129.0,2128.7,5238,2988219960.0,823075,-490600,419,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-24,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,728.0,735.0,722.0,734.45,732.55,734.45,1728,1249880200.0,4712000,1699000,465,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-24,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,720.35,732.0,717.15,730.45,730.7,730.45,7493,5428041000.0,14784000,5688000,469,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-24,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,715.2,728.0,712.75,726.65,728.0,726.65,9892,7117448800.0,7974000,-8134000,506,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-24,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,821.45,833.05,816.05,828.8,828.6,828.8,4978,4105962900.0,8147000,3257000,643,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-24,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,824.0,835.0,820.0,831.0,831.0,831.0,13,10769550.0,116000,1000,756,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-24,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,824.95,829.1,812.5,825.5,825.7,825.5,5415,4446805850.0,9187000,-3627000,773,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-24,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,75.86,77.42,75.14,76.94,77.14,76.94,4673,2284773312.0,51820800,-21184000,826,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-24,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,76.4,78.22,75.85,77.69,77.98,77.69,45,22198272.0,2393600,192000,827,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-24,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,76.01,77.75,75.32,77.18,77.55,77.18,4289,2102219008.0,60576000,19443200,893,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-24,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1045.1,1050.0,1032.5,1044.7,1040.6,1044.7,32,20813625.0,614375,2500,937,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-24,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1039.0,1047.8,1024.3,1041.0,1043.4,1041.0,4948,3213044125.0,7159375,2520000,950,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-24,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1037.1,1045.9,1021.0,1037.2,1039.0,1037.2,5261,3405186812.5,6621250,-2411875,958,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-24,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2289.6,2355.0,2202.9,2303.3,2293.0,2303.3,10738,6703498725.0,2925175,908600,1096,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-24,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2272.0,2341.7,2199.2,2296.7,2289.0,2296.7,10216,6368909937.5,2066350,-1358225,1173,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-24,FO,NSE,STF,MPHASIS,MPHASIS,2026-09-29,,,2340.5,2350.0,2225.0,2310.0,2306.4,2310.0,70,43929572.5,25575,11825,1227,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-24,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1445.0,1473.5,1440.0,1450.1,1453.0,1450.1,7239,5270094050.0,6501000,2576000,1330,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-24,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1430.0,1466.0,1422.9,1442.6,1445.2,1442.6,7589,5496321550.0,5578000,-2977500,1363,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-24,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-09-29,,,1455.5,1478.2,1447.4,1459.9,1460.7,1459.9,148,108353100.0,1167500,57500,1400,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-24,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,348.0,350.35,345.0,347.7,347.65,347.7,21832,11389490250.0,70807500,-23274000,1569,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-24,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,351.05,351.25,346.45,349.1,349.7,349.1,15969,8361245775.0,51180000,21208500,1628,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-24,FO,NSE,STF,NTPC,NTPC,2026-09-29,,,348.6,350.75,345.6,348.25,348.55,348.25,4264,2231656125.0,23745000,6157500,1629,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-24,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1620.0,1621.5,1580.3,1596.8,1598.4,1596.8,4803,3453327540.0,1692450,-1563300,1700,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-24,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1615.8,1630.2,1590.0,1604.7,1606.5,1604.7,5198,3756653910.0,3365550,1519650,1748,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-24,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-09-29,,,1622.0,1632.2,1601.0,1621.5,1621.5,1621.5,12,8718345.0,11250,900,1797,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-24,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,350.05,356.75,349.95,355.0,355.2,355.0,5583,6246985537.5,26457275,13335000,1835,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-24,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,349.95,354.9,348.1,353.4,352.75,353.4,5548,6177734501.25,23374350,-12446000,1876,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-24,FO,NSE,STF,RBLBANK,RBLBANK,2026-09-29,,,353.0,354.0,351.0,354.0,354.0,357.2,14,15667513.75,177800,12700,1923,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-24,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,26525.0,26775.0,26120.0,26595.0,26475.0,26595.0,5267,3478656375.0,214125,83850,2023,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-24,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,27000.0,27045.0,26410.0,26750.0,26805.0,26750.0,5261,3512762375.0,142675,-80975,2060,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-24,FO,NSE,STF,SHREECEM,SHREECEM,2026-09-29,,,26080.0,26635.0,26050.0,26460.0,26460.0,26460.0,12,7886875.0,725,275,2100,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-07-24,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,3338.0,3528.6,3325.0,3497.7,3503.0,3497.7,17415,7471931062.5,2518375,341625,2148,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-24,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,3332.0,3569.5,3332.0,3551.6,3544.4,3551.6,17032,7405248337.5,1465625,-1262500,2189,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-24,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-09-29,,,3309.1,3498.5,3300.0,3470.4,3483.3,3470.4,612,261531625.0,140875,-20250,2305,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-07-24,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-08-25,,,183.54,184.75,182.1,183.98,184.05,183.98,16976,8574671270.0,107948500,40163750,2306,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-24,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-09-29,,,184.6,185.99,183.42,185.15,185.25,185.15,829,420208992.5,29053750,1504250,2343,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-24,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,181.5,183.77,181.19,183.04,183.12,183.04,17388,8735030425.0,72476250,-42209750,2405,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-07-24,FO,NSE,STF,TCS,TCS,2026-09-29,,,2198.0,2255.0,2198.0,2251.9,2251.0,2251.9,1473,742943385.0,1000125,76500,2470,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-24,FO,NSE,STF,TCS,TCS,2026-08-25,,,2197.0,2260.0,2197.0,2254.1,2252.5,2254.1,70240,35444041605.0,25534350,8853300,2537,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-24,FO,NSE,STF,TCS,TCS,2026-07-28,,,2202.8,2268.4,2202.8,2258.4,2255.4,2258.4,71869,36385620547.5,14129550,-11287575,2538,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-07-24,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-09-29,,,215.0,217.76,212.5,216.19,216.1,216.19,163,124862268.5,7352050,237850,2708,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-24,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-07-28,,,210.6,215.25,209.91,213.77,213.79,213.77,11426,8636855385.5,78799350,-28989300,2767,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-24,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-08-25,,,213.0,216.33,211.14,214.92,214.89,214.92,10473,7959580031.0,83176500,28616550,2773,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-07-24,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-09-29,,,423.85,431.05,420.5,428.95,430.45,428.95,79,40414920.0,1484400,62400,2884,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-24,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-08-25,,,420.65,429.3,417.5,426.5,426.55,426.5,17971,9102868200.0,45897600,17757600,2885,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-24,FO,NSE,STF,AMBUJACEM,AMBUJACEM,2026-07-28,,,420.05,427.65,415.3,424.9,425.45,424.9,18458,9306308700.0,36169200,-17854800,2908,NSE,UDIFF F&O BHAVCOPY,FUTURE,AMBUJACEM
2026-07-24,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-07-28,,,1820.1,1832.7,1803.5,1823.9,1820.5,1823.9,5355,3413583005.0,2747500,-1631350,3018,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-24,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-09-29,,,1834.1,1841.1,1824.0,1834.6,1833.6,1834.6,497,318884195.0,326200,170100,3033,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
2026-07-24,FO,NSE,STF,APLAPOLLO,APLAPOLLO,2026-08-25,,,1825.2,1841.6,1808.4,1833.4,1828.9,1833.4,4682,2997668415.0,2578800,1425200,3070,NSE,UDIFF F&O BHAVCOPY,FUTURE,APLAPOLLO
