trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,367.0,375.5,365.5,368.7,367.75,368.7,2986,3430293220.0,47544700,-2210300,32,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,374.9,379.75,373.3,373.3,373.3,373.3,23,26784465.0,167400,18600,34,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,370.0,377.0,370.0,370.9,370.2,370.9,223,257779105.0,2120400,111600,105,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1526.2,1545.1,1502.6,1508.8,1507.3,1508.8,77,79176825.0,249075,14850,163,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1510.0,1540.2,1494.0,1499.3,1495.2,1499.3,3129,3201890040.0,19434600,564975,201,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1533.7,1555.0,1517.0,1517.0,1517.0,1517.0,6,6208380.0,37800,0,230,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2335.0,2335.0,2233.2,2239.2,2240.0,2239.2,172,107479267.5,77550,26675,354,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2320.0,2320.0,2230.0,2230.8,2231.6,2230.8,21,13126217.5,14575,3025,389,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2315.6,2340.0,2230.9,2238.7,2239.4,2238.7,1701,1064682575.0,2007775,15125,390,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-15,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,699.9,704.0,696.8,697.75,698.2,697.75,36,25204900.0,51000,18000,522,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-15,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,687.0,697.25,686.0,689.1,689.3,689.1,2920,2021285250.0,21052000,-470000,562,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
