trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-12,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,347.65,363.05,346.6,361.95,361.4,361.95,221,243023880.0,2008800,-105400,54,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-12,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,352.4,364.0,349.0,363.95,364.0,363.95,26,28900525.0,148800,21700,76,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-12,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,348.0,361.4,344.05,360.05,359.45,360.05,3219,3528532995.0,49755000,-1311300,92,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1510.0,1515.9,1510.0,1512.0,1512.0,1512.0,5,5106915.0,37800,675,133,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1505.0,1514.5,1477.2,1496.5,1485.9,1496.5,3785,3824372272.5,18869625,51300,190,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1506.9,1519.9,1490.0,1503.6,1490.0,1503.6,96,97502737.5,234225,4050,214,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2230.0,2323.6,2230.0,2313.8,2305.3,2313.8,2173,1366596247.5,1992650,-159225,287,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2255.0,2321.0,2253.0,2314.7,2313.0,2314.7,104,65238085.0,50875,-275,315,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2249.8,2311.2,2249.8,2300.3,2311.2,2300.3,12,7526832.5,11550,-275,366,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-12,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,661.0,682.5,661.0,680.45,677.75,680.45,2428,1635081250.0,21522000,164000,484,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
