trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,0.0,0.0,0.0,5.8,5.8,7.9,0,0.0,3100,0,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,365.0,PE,13.5,13.5,11.85,12.35,12.75,12.35,39,45633550.0,378200,-9300,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,390.0,PE,0.0,0.0,0.0,33.35,33.4,34.15,0,0.0,58900,0,3,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,400.0,PE,0.0,0.0,0.0,35.0,35.0,42.75,0,0.0,68200,0,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,14.9,15.0,14.8,14.9,15.0,14.9,3,3486570.0,93000,0,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,CE,14.0,23.95,12.3,23.1,22.3,23.1,304,336298850.0,536300,-127100,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,CE,0.0,0.0,0.0,49.35,0.0,42.7,0,0.0,0,0,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,CE,0.0,0.0,0.0,33.9,0.0,39.1,0,0.0,0,0,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,350.0,PE,12.05,12.55,5.3,5.75,5.8,5.75,717,794655240.0,1196600,164300,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,0.0,0.0,0.0,20.0,20.0,24.9,0,0.0,6200,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,2.2,2.2,2.1,2.1,2.1,3.75,2,1935330.0,6200,3100,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,305.0,CE,0.0,0.0,0.0,44.45,0.0,54.5,0,0.0,0,0,12,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,46.1,46.1,40.6,0,0.0,21700,0,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,CE,0.9,2.35,0.85,2.2,1.95,2.2,109,130648570.0,409200,40300,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,CE,0.0,0.0,0.0,25.2,0.0,19.1,0,0.0,0,0,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,14.75,22.6,14.0,22.35,22.6,22.35,13,14811025.0,49600,12400,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,CE,0.0,0.0,0.0,39.45,0.0,46.45,0,0.0,0,0,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,415.0,CE,0.0,0.0,0.0,0.15,0.15,0.9,0,0.0,111600,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,CE,0.3,0.45,0.25,0.45,0.45,0.45,20,25442785.0,229400,43400,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,355.0,CE,6.55,13.3,5.6,12.8,11.85,12.8,621,703046210.0,598300,-201500,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,305.0,PE,0.0,0.0,0.0,3.85,0.0,2.95,0,0.0,0,0,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,410.0,PE,64.7,64.7,49.5,49.5,49.5,49.5,6,8688060.0,9300,-9300,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,PE,0.0,0.0,0.0,48.45,0.0,49.8,0,0.0,0,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,CE,0.0,0.0,0.0,30.25,0.0,23.85,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,CE,0.0,0.0,0.0,59.7,0.0,71.9,0,0.0,0,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,290.0,CE,0.0,0.0,0.0,59.55,59.55,69.1,0,0.0,18600,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,350.0,PE,0.0,0.0,0.0,20.3,0.0,20.1,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.0,0.0,0.0,10.85,0.0,9.75,0,0.0,0,0,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,380.0,PE,0.0,0.0,0.0,37.5,37.5,26.3,0,0.0,62000,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,340.0,CE,0.0,0.0,0.0,44.35,0.0,38.5,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,CE,0.0,0.0,0.0,57.6,0.0,51.6,0,0.0,0,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,7.7,7.7,4.5,4.5,4.5,8.25,13,13520030.0,40300,6200,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,PE,0.0,0.0,0.0,14.35,0.0,13.4,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,PE,0.0,0.0,0.0,18.55,0.0,17.8,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,PE,0.0,0.0,0.0,50.5,0.0,32.05,0,0.0,0,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-12,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,385.0,PE,0.0,0.0,0.0,36.85,36.85,30.15,0,0.0,3100,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
