trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-02,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,349.5,357.45,349.1,357.0,356.9,357.0,51,55803410.0,1767000,37200,14,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-02,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,351.05,357.6,351.05,357.6,357.6,356.85,4,4408510.0,71300,0,26,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-02,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,350.5,355.4,346.8,354.6,354.75,354.6,1267,1379663370.0,53059600,626200,67,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-02,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1508.5,1555.5,1500.0,1552.9,1552.0,1552.9,64,65914627.5,120825,2025,157,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-02,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1532.0,1549.8,1532.0,1547.0,1547.0,1554.7,8,8329095.0,25650,2700,171,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-02,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1498.0,1550.5,1489.0,1545.3,1541.4,1545.3,4643,4778300970.0,20046150,972675,216,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-02,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2246.1,2299.5,2240.7,2291.3,2296.0,2291.3,30,18783297.5,44550,1375,232,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-02,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2261.9,2303.4,2230.1,2296.0,2300.0,2296.0,1198,749941115.0,2435675,-57750,238,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-02,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2255.0,2278.0,2215.6,2278.0,2278.0,2278.0,8,4944252.5,4950,-275,365,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-02,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,656.5,671.0,655.0,671.0,671.0,672.1,18,11866050.0,21000,11000,444,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-02,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,639.55,665.0,637.0,662.75,662.05,662.75,2469,1613960550.0,20993000,-186000,445,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-02,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,643.0,668.25,642.35,666.8,666.65,666.8,202,132732200.0,3823000,31000,552,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-02,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,801.25,818.0,796.65,814.4,815.6,814.4,135,109386400.0,499000,1000,607,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
