trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,390.0,PE,2.7,4.65,1.65,3.85,3.85,3.85,1030,1255290440.0,957900,-43400,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,24.0,27.2,24.0,24.0,24.0,27.05,8,10076550.0,27900,24800,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,370.0,CE,0.0,0.0,0.0,46.7,0.0,42.2,0,0.0,0,0,3,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,340.0,CE,0.0,0.0,0.0,66.65,0.0,63.15,0,0.0,0,0,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,330.0,CE,0.0,0.0,0.0,74.25,0.0,71.15,0,0.0,0,0,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,355.0,CE,0.0,0.0,0.0,49.3,0.0,44.4,0,0.0,0,0,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,330.0,PE,0.1,0.1,0.1,0.1,0.1,0.0,3,3069930.0,102300,-9300,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,PE,0.1,0.1,0.1,0.1,0.1,0.05,4,4217240.0,127100,-12400,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,PE,23.15,25.3,21.0,25.3,25.3,28.05,7,9603955.0,173600,6200,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,470.0,PE,0.0,0.0,0.0,68.0,68.0,76.75,0,0.0,3100,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,330.0,PE,0.0,0.0,0.0,7.2,0.0,4.8,0,0.0,0,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,CE,0.0,0.0,0.0,56.75,56.75,57.6,0,0.0,3100,0,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,375.0,CE,19.4,23.85,17.5,17.5,17.5,17.5,14,17127965.0,77500,-21700,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,CE,15.0,20.05,11.7,13.35,13.05,13.35,129,157826425.0,241800,-55800,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,CE,35.3,35.6,30.6,30.6,30.6,33.4,9,11266020.0,31000,18600,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,PE,7.8,9.6,7.1,9.4,9.5,9.4,104,125157695.0,334800,254200,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,425.0,PE,0.0,0.0,0.0,43.15,0.0,38.6,0,0.0,0,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,PE,0.3,0.45,0.15,0.25,0.25,0.25,22,24908190.0,83700,-9300,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,CE,49.2,49.2,41.0,43.0,43.0,43.0,6,7347620.0,71300,-9300,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,CE,3.35,5.15,1.75,2.05,2.0,2.05,1455,1817787920.0,1140800,226300,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,365.0,CE,0.0,0.0,0.0,42.4,0.0,36.9,0,0.0,0,0,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,395.0,CE,0.0,0.0,0.0,25.55,0.0,19.1,0,0.0,0,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,400.0,CE,13.3,16.9,12.5,13.45,13.55,13.45,270,346595655.0,790500,306900,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,410.0,CE,11.3,12.1,9.25,9.45,9.6,9.45,153,199332015.0,719200,189100,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,420.0,CE,9.85,9.85,6.4,6.8,6.75,6.8,89,117851925.0,229400,12400,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,440.0,CE,0.0,0.0,0.0,17.05,0.0,12.7,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,335.0,PE,0.0,0.0,0.0,0.1,0.1,0.0,0,0.0,49600,0,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,PE,15.95,20.35,12.0,18.25,18.55,18.25,192,252986195.0,517700,-111600,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,450.0,CE,0.1,0.1,0.05,0.05,0.05,0.05,84,117199840.0,443300,-49600,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,325.0,CE,0.0,0.0,0.0,77.0,77.0,70.35,0,0.0,3100,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,PE,0.0,0.0,0.0,87.2,0.0,58.8,0,0.0,0,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,5.35,6.5,4.7,6.1,6.35,6.1,139,161951750.0,607600,120900,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,335.0,PE,0.0,0.0,0.0,4.55,0.0,1.9,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,445.0,PE,0.0,0.0,0.0,35.9,35.9,52.4,0,0.0,9300,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,400.0,CE,0.0,0.0,0.0,31.25,0.0,26.35,0,0.0,0,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,CE,2.75,2.8,2.35,2.35,2.35,3.8,6,8417275.0,15500,15500,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,CE,0.0,0.0,0.0,74.95,74.95,77.6,0,0.0,6200,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,5.7,8.0,3.05,3.55,3.5,3.55,730,905099870.0,381300,37200,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,435.0,CE,0.25,0.25,0.15,0.15,0.15,0.15,30,40473755.0,96100,-3100,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,360.0,PE,0.25,0.25,0.1,0.15,0.15,0.15,76,84858160.0,446400,-93000,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,320.0,CE,0.0,0.0,0.0,82.2,0.0,79.55,0,0.0,0,0,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,410.0,CE,1.25,1.95,0.6,0.75,0.65,0.75,2211,2817714155.0,2755900,263500,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,405.0,PE,11.9,15.8,8.0,13.95,13.85,13.95,266,343508830.0,294500,-96100,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,325.0,PE,0.0,0.0,0.0,0.15,0.15,0.0,0,0.0,12400,0,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,425.0,CE,0.0,0.0,0.0,10.75,10.75,8.45,0,0.0,3100,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,375.0,CE,0.0,0.0,0.0,36.15,0.0,30.15,0,0.0,0,0,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,445.0,CE,0.1,0.1,0.05,0.1,0.1,0.1,10,13797945.0,52700,-15500,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,435.0,PE,0.0,0.0,0.0,31.15,31.15,42.45,0,0.0,27900,0,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,390.0,PE,14.45,16.8,14.1,16.8,16.8,24.0,5,6281375.0,40300,3100,51,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-23,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,430.0,PE,34.75,34.75,34.75,34.75,34.75,42.4,5,7203625.0,27900,15500,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
