trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-28,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,399.0,400.2,390.5,392.6,394.45,392.6,4003,4885784760.0,33306400,2709400,30,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-28,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,399.6,399.6,393.15,395.9,396.6,395.9,61,74870115.0,468100,93000,87,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-28,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,405.95,405.95,387.8,390.0,392.1,391.35,2438,2956644065.0,1385700,-3484400,103,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-28,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1698.3,1698.3,1649.5,1665.9,1666.9,1665.9,35,39522060.0,68175,0,208,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-28,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1670.7,1699.1,1636.2,1656.2,1651.1,1656.2,9324,10486748497.5,19808550,2684475,219,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-28,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1690.0,1692.2,1633.6,1647.2,1639.0,1649.5,6694,7497393615.0,969300,-2807325,258,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-28,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2138.0,2138.0,2014.3,2032.0,2038.1,2031.0,2889,1635255160.0,38775,-258500,336,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-28,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2100.7,2100.7,1947.6,1949.1,1947.6,1949.1,466,253814082.5,117425,79750,395,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-28,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2087.5,2115.0,1955.0,1967.6,1964.9,1967.6,8128,4501017207.5,2243175,706475,423,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-28,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,736.0,739.8,730.55,732.5,732.75,734.7,2822,2074743450.0,937000,-1585000,479,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
