trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-20,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,403.0,406.0,399.0,405.65,406.0,405.65,24,29929105.0,192200,-6200,16,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-20,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,401.25,402.4,394.2,401.35,402.35,401.35,1054,1304325620.0,37500700,-381300,73,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-20,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,406.0,406.0,396.15,403.55,404.5,403.55,278,344643275.0,1426000,331700,107,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1722.4,1750.7,1722.4,1742.3,1742.0,1742.3,158,185518350.0,382050,46575,207,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1727.0,1742.5,1706.6,1735.1,1731.0,1735.1,1533,1790089942.5,19440000,-137700,230,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1736.0,1755.6,1736.0,1749.9,1749.9,1751.8,11,12927870.0,33075,5400,256,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2095.6,2130.5,2094.0,2118.9,2128.5,2118.9,267,155260077.5,228525,19800,332,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2106.0,2154.2,2106.0,2143.0,2151.9,2143.0,687,403948710.0,1731950,-66550,348,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2112.0,2112.0,2112.0,2112.0,2112.0,2161.0,1,580800.0,13475,-275,349,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-20,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,720.15,729.15,718.1,725.3,725.6,725.3,2937,2127465550.0,28023000,358000,489,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
