trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1276.0,1345.0,1276.0,1330.9,1330.9,1330.9,11,9807682.5,20250,675,44,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1255.4,1339.3,1240.0,1322.6,1322.0,1322.6,7505,6631851645.0,22194675,-286875,81,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1259.4,1345.4,1259.4,1335.4,1329.1,1335.4,178,158833575.0,290250,-2700,82,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2420.0,2464.6,2420.0,2426.2,2426.2,2426.2,22,14816532.5,11000,3025,220,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2340.0,2480.6,2340.0,2430.7,2429.7,2430.7,3655,2449984020.0,2146650,218350,224,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2363.4,2474.8,2360.0,2422.9,2429.0,2422.9,211,140874497.5,70950,14025,359,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,640.0,645.7,625.0,638.45,638.05,638.45,4167,2654858500.0,23213000,-255000,421,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,642.15,647.4,626.65,640.1,640.7,640.1,360,229537600.0,2259000,82000,447,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,638.15,648.55,629.0,643.5,643.7,643.5,78,49724950.0,82000,16000,468,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-13,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,831.65,831.65,805.0,817.35,818.65,817.35,155,126744800.0,567000,3000,628,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-13,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,825.65,825.65,816.0,822.2,824.4,822.2,12,9856550.0,37000,2000,672,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-13,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,839.65,839.65,803.8,816.55,818.0,816.55,2727,2225559450.0,13895000,-131000,719,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,96.0,99.1,96.0,97.54,97.48,97.54,2454,857443873.0,80473250,-647075,818,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,97.5,99.99,97.05,98.16,98.34,98.16,357,126025828.5,3993275,332475,842,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,99.1,100.0,99.0,99.45,99.45,98.55,19,12100928.0,1190400,83200,909,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-13,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1243.8,1270.2,1228.2,1255.1,1253.4,1255.1,88,69085562.5,133125,13750,953,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-13,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1239.0,1275.0,1239.0,1261.0,1261.0,1261.0,15,11833375.0,16250,-1250,1036,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
