trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1440.0,PE,0.0,0.0,0.0,149.9,0.0,195.85,0,0.0,0,0,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1520.0,PE,0.0,0.0,0.0,195.5,0.0,251.2,0,0.0,0,0,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1340.0,CE,30.05,60.3,30.0,50.6,49.4,50.6,1258,1179227058.75,251100,-14175,3,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1480.0,CE,10.05,18.25,10.0,14.35,13.9,14.35,234,236208960.0,147150,-42525,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1100.0,CE,0.0,0.0,0.0,277.85,0.0,250.05,0,0.0,0,0,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1160.0,CE,0.0,0.0,0.0,201.5,201.5,167.4,0,0.0,148500,0,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,940.0,CE,0.0,0.0,0.0,422.1,422.1,380.2,0,0.0,2700,0,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1080.0,CE,0.0,0.0,0.0,101.0,0.0,241.8,0,0.0,0,0,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1220.0,CE,0.0,0.0,0.0,267.8,0.0,164.85,0,0.0,0,0,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1280.0,CE,0.0,0.0,0.0,251.7,0.0,159.85,0,0.0,0,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,960.0,PE,1.1,1.1,1.1,1.1,1.1,1.1,1,648742.5,4050,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1120.0,PE,16.2,16.2,6.4,7.1,7.1,7.1,48,36641261.25,65475,0,12,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1500.0,CE,28.85,47.95,28.85,47.15,47.15,47.8,12,12496578.75,17550,0,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1560.0,PE,0.0,0.0,0.0,220.45,0.0,281.05,0,0.0,0,0,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1320.0,PE,0.0,0.0,0.0,93.4,0.0,124.8,0,0.0,0,0,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1580.0,CE,5.5,8.05,5.5,5.85,5.8,5.85,64,68545710.0,39150,-1350,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1560.0,PE,0.0,0.0,0.0,351.95,0.0,263.85,0,0.0,0,0,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1420.0,CE,18.9,31.25,18.25,25.05,24.4,25.05,804,784669342.5,465075,-9450,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1100.0,PE,22.0,22.0,22.0,22.0,22.0,22.0,3,2272050.0,2025,2025,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1480.0,PE,0.0,0.0,0.0,119.65,118.6,169.15,0,0.0,27000,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1260.0,PE,55.55,64.9,27.0,31.8,33.05,31.8,555,485965743.75,141075,35100,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-13,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1220.0,PE,34.45,35.0,18.0,20.7,22.1,20.7,346,290569342.5,49275,-16875,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
