trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-03,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,352.95,354.15,347.0,353.4,353.45,353.4,78,84729820.0,1785600,18600,4,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-03,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,348.0,355.3,348.0,355.3,355.3,354.2,6,6537435.0,80600,9300,31,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-03,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,351.0,352.5,343.85,350.9,351.0,350.9,1719,1855075960.0,52684500,-375100,93,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-03,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1533.8,1533.8,1461.7,1511.8,1519.5,1511.8,155,156251565.0,152550,31725,131,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-03,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1545.3,1545.3,1453.9,1504.3,1510.0,1504.3,5637,5666105182.5,20226375,180225,160,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-03,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1538.7,1538.7,1471.7,1533.0,1533.0,1516.4,14,14176890.0,29025,3375,183,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-03,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2284.9,2284.9,2190.4,2254.2,2249.8,2254.2,97,59503812.5,43175,-1375,313,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-03,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2275.0,2284.4,2197.6,2257.4,2253.0,2257.4,1555,958202685.0,2408450,-27225,338,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-03,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2225.0,2250.0,2196.0,2245.0,2245.0,2245.0,8,4875750.0,6050,1100,366,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-03,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,656.5,669.0,656.5,666.55,666.55,666.55,5,3308050.0,25000,4000,441,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-03,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,661.0,661.8,649.55,657.8,657.3,657.8,1695,1112056800.0,20794000,-199000,443,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-03,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,663.0,665.0,654.0,661.35,662.1,661.35,59,38898450.0,3818000,-5000,496,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-03,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,815.8,844.45,810.55,842.75,844.45,842.75,18,14901550.0,24000,2000,646,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-03,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,812.15,851.7,808.5,846.5,848.05,846.5,5877,4903993450.0,16345000,559000,688,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-03,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,811.5,847.8,807.95,844.8,846.3,844.8,272,225902750.0,499000,0,722,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-03,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,85.7,85.7,83.1,84.64,84.8,84.64,31,16699328.0,1228800,128000,742,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-03,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,85.21,85.67,82.6,84.23,84.57,84.23,153,82053376.0,4640000,352000,882,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-03,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,84.9,85.35,82.0,83.78,84.05,83.78,3794,1130280830.25,88617100,622050,915,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-03,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1222.0,1236.0,1205.9,1227.4,1228.9,1227.4,39,29755125.0,92500,3125,1017,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-03,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1217.2,1230.0,1198.3,1222.6,1223.7,1222.6,1504,1143247062.5,12071875,36875,1053,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-03,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1220.2,1231.5,1215.0,1231.0,1231.0,1230.2,8,6115750.0,8125,625,1098,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-03,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2345.0,2372.3,2294.2,2301.5,2300.0,2301.5,3501,2230559787.5,4084850,55000,1132,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-03,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2360.0,2372.3,2310.3,2314.2,2314.0,2314.2,54,34568407.5,42350,3025,1219,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-03,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2356.8,2358.1,2343.0,2354.6,2354.6,2324.2,8,5170522.5,7150,1100,1330,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-03,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1406.6,1425.0,1395.6,1404.3,1402.9,1404.3,3731,2623527200.0,11845500,-119500,1360,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-03,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1426.6,1426.6,1414.9,1414.9,1414.9,1413.3,6,4260800.0,5000,2000,1385,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-03,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1412.0,1425.3,1401.1,1407.6,1405.9,1407.6,72,50710450.0,257000,10500,1412,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-03,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,371.85,373.05,366.55,370.1,369.9,370.1,6757,3745735050.0,129784500,2430000,1534,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-03,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,372.1,373.95,368.75,372.25,371.6,372.25,170,94688250.0,9574500,91500,1662,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-03,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,371.85,375.5,370.6,374.05,374.1,374.05,48,26831100.0,192000,40500,1731,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-03,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-06-30,,,1400.0,1400.0,1342.6,1353.1,1349.1,1353.1,1525,931490505.0,5346450,-63900,1834,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-03,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1385.0,1386.1,1351.8,1362.4,1366.5,1362.4,55,33771555.0,339750,5850,1843,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-03,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,0.0,0.0,0.0,1383.0,1383.0,1366.5,0,0.0,900,0,1876,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-06-03,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,344.15,353.95,338.45,350.2,350.05,350.2,4160,4574477928.75,62741175,-1292225,1904,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-03,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,344.7,355.1,341.1,352.25,351.6,352.25,86,95236030.0,1870075,25400,1963,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-03,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,344.0,352.5,344.0,352.5,352.5,352.5,5,5538311.25,31750,9525,1975,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-03,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,24450.0,24450.0,24310.0,24310.0,24310.0,25165.0,10,6087125.0,450,225,2029,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-03,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,24450.0,24825.0,24330.0,24660.0,24635.0,24660.0,45,27665875.0,5350,75,2080,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-03,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,24605.0,25010.0,24450.0,24815.0,24760.0,24815.0,1208,748333625.0,412650,-5750,2095,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-03,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-06-30,,,4442.4,4450.0,4210.6,4276.0,4268.5,4276.0,5593,2396489630.0,1761800,5000,2149,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-03,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,4489.9,4489.9,4210.0,4268.0,4265.0,4268.0,324,173459775.0,59625,7875,2265,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-03,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-08-25,,,4434.0,4434.1,4230.0,4265.1,4265.1,4414.7,57,30610737.5,10000,4500,2280,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-06-03,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-06-30,,,208.0,210.45,205.21,209.47,209.0,209.47,6260,3580067040.0,169210250,-1254000,2324,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-06-03,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,209.71,211.4,206.51,210.42,210.09,210.42,364,209328515.0,35898500,244750,2335,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
