trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,405.05,408.0,401.6,402.35,402.5,402.35,45,56380940.0,914500,21700,50,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,406.5,406.5,399.15,400.15,399.9,400.15,838,1044055510.0,38281900,-260400,71,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-16,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,407.85,407.85,404.4,404.6,404.5,404.6,8,10060275.0,210800,21700,73,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1711.0,1758.0,1700.5,1705.8,1705.0,1705.8,388,451516207.5,288225,103950,183,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1714.0,1765.0,1711.0,1717.5,1715.0,1717.5,34,39869347.5,23625,5400,228,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-16,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1699.8,1751.0,1692.5,1696.6,1694.3,1696.6,4242,4927507492.5,19059975,75600,242,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2084.0,2117.0,2064.0,2108.4,2114.8,2108.4,309,178605570.0,189200,17050,337,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2070.0,2109.2,2070.0,2107.4,2107.8,2107.4,32,18411112.5,14025,4400,343,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-16,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2117.8,2138.0,2093.0,2129.9,2130.4,2129.9,841,490093642.5,1794925,-15125,344,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,743.0,744.55,732.3,734.0,733.95,734.0,3604,2657684950.0,26258000,127000,412,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,747.25,747.25,736.6,737.8,737.95,737.8,269,199127750.0,498000,113000,490,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-16,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,743.95,747.0,743.95,743.95,743.95,741.4,4,2978850.0,46000,1000,491,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-16,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,838.0,840.0,825.0,825.8,825.0,825.8,35,29106600.0,97000,12000,658,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-16,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,834.45,842.0,820.7,822.0,822.75,822.0,1526,1263774150.0,17432000,-42000,733,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-16,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,833.35,842.8,823.0,824.2,824.5,824.2,162,134349800.0,1065000,67000,754,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,79.42,80.73,78.6,78.91,78.89,78.91,1443,733906816.0,105427200,-550400,785,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,81.54,81.54,79.55,79.93,80.0,79.93,27,13849792.0,1395200,153600,786,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-16,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,80.51,81.21,79.04,79.37,79.43,79.37,364,186127040.0,11520000,1036800,815,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-16,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1044.0,1044.4,1040.4,1043.8,1044.4,1043.8,14,9130875.0,30000,0,904,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
