trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,403.0,404.3,396.0,401.85,401.35,401.85,177,219622290.0,889700,27900,10,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,405.0,405.0,399.1,403.6,403.6,403.6,32,39855150.0,182900,18600,63,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-14,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,406.0,406.35,393.5,399.6,400.0,399.6,2965,3657513610.0,38508200,189100,133,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1649.9,1721.9,1638.8,1696.3,1698.0,1696.3,4618,5263034265.0,19061325,-30375,267,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1653.2,1728.9,1652.7,1705.0,1709.4,1705.0,134,153899325.0,168075,-2700,269,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-14,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1720.0,1720.0,1720.0,1720.0,1720.0,1713.7,2,2322000.0,18225,-1350,293,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2053.4,2071.8,2034.2,2050.2,2054.3,2050.2,174,98171755.0,166925,17875,332,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2075.1,2094.9,2059.0,2075.7,2079.4,2075.7,543,309354292.5,1818025,8525,381,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-14,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2043.0,2044.8,2043.0,2044.8,2044.8,2099.3,6,3371692.5,9625,1650,382,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,742.95,745.3,739.0,744.7,744.7,743.5,11,8176350.0,43000,5000,412,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,737.4,742.0,734.0,737.7,738.9,737.7,157,115933200.0,386000,43000,413,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-14,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,738.0,739.75,728.65,734.3,735.65,734.3,1880,1381252850.0,25236000,13000,423,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-14,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,847.2,847.35,828.1,837.65,839.2,837.65,208,173548900.0,655000,30000,575,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-14,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,848.0,848.0,833.95,840.55,841.75,840.55,29,24346500.0,90000,8000,692,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-14,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,841.0,847.95,826.1,835.7,837.0,835.7,3002,2503446450.0,17515000,100000,717,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,81.0,81.18,79.91,80.1,80.13,80.1,58,29880960.0,1139200,300800,771,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,81.0,81.0,78.82,79.07,79.0,79.07,1641,836308992.0,105862400,921600,772,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-14,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,80.6,80.75,79.35,79.6,79.54,79.6,244,125068800.0,10144000,768000,848,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-14,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1036.3,1051.1,1027.6,1044.1,1045.1,1044.1,2247,1461378250.0,14281250,-288125,898,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-14,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1054.8,1057.0,1043.7,1052.0,1052.0,1052.0,8,5257437.5,32500,1875,942,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
