trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,404.0,409.9,403.2,404.7,404.75,404.7,1523,1918981220.0,38542300,34100,69,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,406.0,411.85,405.6,406.55,407.1,406.55,77,97579475.0,892800,3100,76,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-15,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,410.0,413.75,408.0,408.25,408.15,408.25,24,30550655.0,189100,6200,152,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1711.8,1715.0,1678.0,1695.7,1697.5,1695.7,86,98341020.0,184275,16200,157,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1705.0,1707.0,1694.0,1694.0,1694.0,1694.0,7,8042085.0,18225,0,168,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-15,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1706.0,1708.8,1668.5,1683.4,1688.0,1683.4,2045,2329001370.0,18984375,-76950,219,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2051.7,2072.9,2050.1,2066.0,2072.1,2066.0,95,53893895.0,172150,5225,333,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2075.0,2103.6,2072.0,2095.0,2100.1,2095.0,425,244124155.0,1810050,-7975,365,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-15,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2058.9,2060.0,2058.9,2060.0,2060.0,2060.0,10,5664615.0,9625,0,366,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-15,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,736.0,747.25,733.9,743.8,744.0,743.8,3376,2505065250.0,26131000,895000,449,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-15,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,741.5,750.85,741.5,747.05,747.25,747.05,154,115006700.0,385000,-1000,461,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-15,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,747.0,750.0,747.0,750.0,750.0,753.4,5,3745000.0,45000,2000,462,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-15,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,843.5,853.3,832.1,834.4,832.8,834.4,766,648999800.0,998000,343000,560,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-15,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,845.1,854.0,833.05,838.6,838.6,838.6,19,16126200.0,85000,-5000,658,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-15,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,839.0,851.0,829.2,832.2,830.0,832.2,3076,2589044900.0,17474000,-41000,675,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-15,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,80.9,81.78,80.8,81.15,81.42,81.15,23,11940288.0,1241600,102400,792,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-15,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,78.71,80.9,78.71,80.05,80.01,80.05,932,477887680.0,105977600,115200,793,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-15,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,79.65,81.25,79.65,80.45,80.52,80.45,211,108781824.0,10483200,339200,853,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-15,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1052.5,1054.7,1045.3,1046.7,1047.8,1046.7,77,50508437.5,295625,10625,896,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-15,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1049.1,1052.4,1040.1,1042.8,1042.7,1042.8,1861,1215432250.0,13948125,-333125,953,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-15,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1055.0,1055.0,1054.3,1054.8,1055.0,1054.8,12,7911187.5,30000,-2500,1004,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-15,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2361.0,2374.8,2322.9,2348.6,2349.9,2348.6,2000,1293946280.0,4946975,-81400,1016,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
