trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-13,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,405.0,409.9,400.5,409.1,408.85,409.1,1326,1672019100.0,38319100,378200,31,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-13,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,405.95,411.5,405.8,410.85,411.2,410.85,60,76019595.0,861800,3100,58,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-13,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,404.9,413.0,404.9,413.0,413.0,413.0,8,10162420.0,164300,6200,90,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1664.7,1678.3,1649.0,1658.2,1653.4,1658.2,93,104521995.0,170775,18900,269,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1668.3,1668.3,1665.0,1665.0,1665.0,1665.0,2,2249977.5,19575,1350,300,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-13,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1636.1,1670.0,1636.1,1647.9,1648.0,1647.9,2222,2480963377.5,19091700,-78300,310,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2059.9,2070.9,2059.9,2060.0,2060.0,2121.1,7,3971412.5,7975,1375,329,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2107.0,2110.2,2082.6,2089.2,2085.4,2089.2,420,241571192.5,1809500,22550,330,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-13,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2085.0,2085.0,2057.7,2065.6,2064.0,2065.6,147,83562215.0,149050,7975,394,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,749.0,752.6,738.05,741.3,741.5,741.3,2767,2059883950.0,25223000,293000,477,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,751.7,755.6,743.85,745.2,745.5,745.2,251,187857500.0,343000,80000,490,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-13,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,758.0,758.0,750.0,751.3,751.3,748.9,11,8292450.0,38000,4000,491,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-13,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,871.0,874.0,847.8,849.25,849.0,849.25,67,57419000.0,82000,43000,564,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-13,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,873.7,875.2,845.0,847.2,846.6,847.2,516,443411900.0,625000,8000,566,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-13,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,871.0,873.7,841.7,844.75,845.0,844.75,5430,4640703550.0,17415000,-281000,746,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,82.74,82.74,80.8,81.18,81.11,81.18,2075,1080509760.0,104940800,1184000,784,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,82.5,82.75,81.77,82.25,82.25,82.25,35,18433536.0,838400,179200,785,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-13,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,82.6,82.73,81.26,81.68,81.67,81.68,309,161885696.0,9376000,972800,831,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-13,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1045.2,1045.2,1020.0,1033.6,1034.7,1033.6,2877,1856458750.0,14569375,235625,927,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-13,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1036.8,1044.0,1025.0,1037.1,1037.0,1037.1,206,133249125.0,290000,46875,980,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-13,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1044.9,1048.0,1031.2,1046.9,1046.9,1043.2,14,9099875.0,30625,1875,998,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-13,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2330.0,2416.9,2306.0,2401.0,2399.1,2401.0,3365,2204515857.5,5037175,-67925,1087,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-13,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2339.5,2424.3,2320.0,2411.0,2411.5,2411.0,166,109001722.5,75625,6325,1115,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-13,FO,NSE,STF,MPHASIS,MPHASIS,2026-09-29,,,2350.0,2426.7,2337.5,2413.8,2408.6,2413.8,23,15197325.0,4950,-550,1144,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-13,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1457.3,1457.3,1434.4,1439.5,1443.5,1439.5,230,165758200.0,223000,58500,1272,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-13,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1452.0,1452.0,1426.1,1434.0,1435.5,1434.0,3621,2600270450.0,10788000,191000,1304,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-13,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-09-29,,,1459.9,1462.7,1447.5,1449.5,1450.2,1449.5,31,22529650.0,1066500,7000,1365,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-13,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,345.6,354.65,345.1,352.55,352.9,352.55,3906,2048383575.0,123825000,-763500,1542,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-13,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,347.0,354.0,345.8,352.2,353.0,352.2,563,295181775.0,4350000,345000,1556,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-13,FO,NSE,STF,NTPC,NTPC,2026-09-29,,,346.55,354.6,346.05,353.2,354.0,353.2,111,58142700.0,5467500,57000,1567,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-13,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-09-29,,,1711.8,1737.7,1711.8,1737.7,1737.7,1737.7,4,3093075.0,4050,0,1626,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-13,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1730.0,1738.0,1701.8,1734.6,1733.0,1734.6,26,20178675.0,48600,900,1638,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-13,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1727.2,1732.8,1693.5,1727.4,1725.0,1727.4,1828,1412054415.0,5077350,-33300,1656,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-13,FO,NSE,STF,RBLBANK,RBLBANK,2026-09-29,,,380.0,383.2,379.2,381.7,381.7,385.95,8,9668351.25,73025,22225,1743,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-13,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,377.5,381.2,374.55,379.95,379.1,379.95,1984,2386615591.25,41154350,-1031875,1824,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-13,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,377.5,382.5,376.2,381.35,381.2,381.35,70,84452936.25,1219200,9525,1868,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
