trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-25,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,359.95,365.7,359.95,364.35,364.4,364.35,4940,5569066920.0,7582600,-12598400,17,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-25,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,363.9,368.05,361.55,366.6,366.9,366.6,5510,6251626315.0,49441900,11755200,44,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-25,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,368.0,369.9,365.5,368.35,367.6,368.35,33,37599590.0,1577900,52700,70,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1373.0,1413.3,1356.0,1404.5,1400.3,1404.5,9772,9148851652.5,3241350,-4920750,243,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1395.0,1423.8,1365.5,1413.8,1410.7,1413.8,10870,10256780520.0,17615475,4142475,244,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1398.6,1428.9,1375.7,1420.5,1421.3,1420.5,93,87945817.5,73575,22950,272,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-25,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2338.4,2346.1,2307.0,2331.3,2327.8,2331.3,4106,2625420297.5,381975,-673475,307,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-25,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2341.3,2342.5,2283.0,2293.3,2296.6,2293.3,4568,2896272940.0,2413400,800800,409,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-25,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2318.5,2318.5,2280.0,2281.5,2280.0,2281.5,13,8207897.5,37675,2475,451,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,656.35,667.2,656.35,665.15,666.15,665.15,6651,4401576850.0,18555000,4793000,634,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,658.55,666.0,656.7,663.9,665.45,663.9,6444,4258340300.0,2800000,-5628000,664,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,663.7,671.35,662.3,669.7,671.35,669.7,42,27996050.0,3727000,19000,729,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-25,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,839.85,853.7,839.85,848.55,848.95,848.55,43,36392950.0,72000,10000,785,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-25,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,837.0,851.95,834.55,843.65,843.05,843.65,5351,4510589700.0,9570000,2904000,822,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-25,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,838.5,849.0,833.1,840.3,839.2,840.3,4233,3562068450.0,2797000,-3111000,879,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-25,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,95.59,98.5,95.59,97.22,97.28,97.22,8579,2979412114.25,26333450,-25307425,940,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-25,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,95.9,99.12,95.9,97.79,97.97,97.79,9718,3396437473.0,55734250,24889150,1025,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-25,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,98.1,99.77,97.64,98.2,98.15,98.2,82,51644352.0,1862400,243200,1086,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1213.0,1222.0,1210.3,1214.1,1218.0,1214.1,4658,3542711375.0,3736250,-2585000,1152,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1231.8,1238.4,1226.8,1229.4,1230.0,1229.4,43,33092750.0,45000,3750,1170,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1223.0,1230.0,1218.2,1221.6,1224.0,1221.6,5043,3857516812.5,8797500,2445625,1218,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-25,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2278.5,2288.6,2243.0,2268.1,2274.8,2268.1,74,46190705.0,28875,8800,1383,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-25,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2254.9,2287.7,2234.8,2259.3,2263.0,2259.3,4772,2973210817.5,3719650,675950,1513,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-25,FO,NSE,STF,MPHASIS,MPHASIS,2026-05-26,,,2231.0,2275.6,2225.1,2245.7,2247.0,2245.7,4180,2590388295.0,1177000,-825550,1514,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-25,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1447.2,1447.2,1423.7,1430.3,1431.9,1430.3,52,37270000.0,221500,11500,1695,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-25,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-05-26,,,1444.3,1444.3,1410.0,1416.0,1418.7,1416.0,6021,4275020950.0,1367500,-2489000,1696,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-25,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1453.5,1453.5,1416.7,1424.3,1423.7,1424.3,6799,4851245550.0,12778500,2379500,1749,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-05-25,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-06-30,,,1412.0,1431.8,1405.0,1413.4,1411.3,1413.4,5374,3426372090.0,4559400,1405350,1826,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-25,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-05-26,,,1409.9,1422.4,1396.6,1404.5,1398.1,1404.5,4043,2562164730.0,653400,-1472850,1871,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-25,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1421.0,1436.7,1415.8,1417.9,1416.0,1417.9,38,24379470.0,324900,9000,1913,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-05-25,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,343.4,349.5,339.1,346.3,347.25,346.3,8612,9438543162.5,56410225,15884525,1942,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-25,FO,NSE,STF,RBLBANK,RBLBANK,2026-05-26,,,337.0,347.4,337.0,344.3,344.95,344.3,7561,8237847856.25,16675100,-16500475,1963,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-25,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,345.2,349.5,341.75,348.05,349.5,348.05,27,29709586.25,1511300,-3175,1993,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-05-25,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,24990.0,25280.0,24990.0,25155.0,25155.0,25650.0,26,16321375.0,2775,450,2061,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-05-25,FO,NSE,STF,SHREECEM,SHREECEM,2026-05-26,,,24790.0,25400.0,24790.0,25360.0,25325.0,25360.0,4223,2667204250.0,34875,-79450,2150,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-05-25,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,24840.0,25350.0,24840.0,25155.0,25200.0,25155.0,4534,2856379625.0,360225,77050,2179,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-05-25,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-07-28,,,4237.1,4262.6,4197.7,4213.3,4204.1,4213.3,123,64914962.5,39375,7875,2220,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-05-25,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-06-30,,,4218.5,4280.0,4206.1,4217.8,4210.3,4217.8,9302,3939455170.0,1849800,413800,2312,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-05-25,FO,NSE,STF,TATAELXSI,TATAELXSI,2026-05-26,,,4335.0,4406.5,4300.0,4336.2,4320.5,4336.2,7365,3208044460.0,262300,-400200,2336,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATAELXSI
2026-05-25,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-05-26,,,211.34,211.43,209.66,210.65,210.78,210.65,15416,8921217745.0,34559250,-28457000,2354,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-05-25,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-06-30,,,207.95,208.5,206.87,207.97,208.23,207.97,14689,8389871572.5,138107750,29612000,2394,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-05-25,FO,NSE,STF,TATASTEEL,TATASTEEL,2026-07-28,,,208.7,209.19,208.06,209.02,209.1,209.02,221,126890005.0,33841500,66000,2480,NSE,UDIFF F&O BHAVCOPY,FUTURE,TATASTEEL
2026-05-25,FO,NSE,STF,TCS,TCS,2026-07-28,,,2299.0,2303.6,2247.0,2268.6,2277.0,2268.6,2530,1299485137.5,1511775,330300,2619,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-05-25,FO,NSE,STF,TCS,TCS,2026-06-30,,,2301.0,2315.8,2274.3,2277.7,2280.1,2277.7,73604,29479824937.5,39020800,8824025,2639,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-05-25,FO,NSE,STF,TCS,TCS,2026-05-26,,,2320.1,2326.0,2293.4,2316.4,2315.6,2316.4,63134,25539292100.0,5402075,-6956950,2711,NSE,UDIFF F&O BHAVCOPY,FUTURE,TCS
2026-05-25,FO,NSE,STF,NTPC,NTPC,2026-05-26,,,391.5,392.0,386.4,390.25,390.85,390.25,20644,12084579525.0,15648000,-21486000,2796,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-25,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,394.45,396.5,391.25,395.15,396.5,395.15,390,230789100.0,8454000,459000,2901,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-25,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,395.0,395.25,389.0,393.2,394.2,393.2,22339,13165371600.0,109519500,26437500,2913,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-25,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-06-30,,,222.1,236.25,221.62,235.26,236.02,235.26,18210,14845841027.5,78032550,37129450,3042,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
2026-05-25,FO,NSE,STF,ADANIPOWER,ADANIPOWER,2026-07-28,,,223.0,237.35,223.0,236.67,236.99,236.67,370,305803461.0,7337850,344350,3064,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIPOWER
