trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,402.05,405.25,385.05,387.0,389.5,387.0,4216,5153906085.0,36183200,71300,10,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,402.5,407.15,387.75,389.35,390.45,389.35,177,217170655.0,753300,62000,15,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-08,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,404.5,409.15,390.0,391.4,393.45,391.4,36,44590555.0,161200,58900,33,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1650.0,1714.8,1649.2,1673.5,1674.5,1673.5,198,224821440.0,143775,-675,169,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1650.1,1717.0,1640.0,1663.0,1665.0,1663.0,6257,7087058955.0,19339425,-99225,192,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-08,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1712.7,1728.3,1676.7,1680.0,1680.0,1680.1,7,8056192.5,14850,3375,207,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2113.3,2113.3,2051.0,2064.6,2071.5,2064.6,75,42966192.5,91025,4950,358,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2139.8,2141.0,2070.5,2081.4,2088.0,2081.4,924,533151190.0,1798500,-29700,382,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-08,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2098.0,2098.0,2053.2,2053.2,2053.2,2113.4,7,3987830.0,6050,1650,383,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,744.0,744.0,719.85,725.45,723.3,725.45,2968,2165817700.0,24643000,-126000,404,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,748.75,749.5,735.0,735.0,735.0,733.65,3,2233250.0,34000,1000,444,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-08,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,744.4,744.9,725.0,729.85,726.5,729.85,137,100629200.0,234000,20000,445,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
