trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-29,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-10-27,,,395.85,404.0,395.85,404.0,404.0,404.0,2,2479535.0,6200,6200,60,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-29,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,396.45,400.8,391.2,400.1,400.15,400.1,2289,2814022210.0,33926400,620000,61,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-29,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,397.0,403.05,395.0,402.8,402.55,402.8,38,47042655.0,499100,31000,97,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-29,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1673.2,1689.6,1659.4,1677.6,1672.0,1677.6,71,79953547.5,97875,29700,244,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-29,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1652.0,1688.0,1647.1,1672.8,1668.0,1672.8,3349,3764277900.0,19153125,-655425,250,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-29,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-10-27,,,1676.5,1690.0,1676.5,1690.0,1690.0,1695.3,4,4544775.0,2025,2025,251,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-29,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,1972.5,2059.7,1962.0,2051.1,2048.1,2051.1,3275,1822329272.5,1915925,-327250,281,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-29,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,1981.1,2040.0,1943.6,2035.3,2032.0,2035.3,310,171295410.0,124300,6875,296,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-29,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-10-27,,,1990.3,2033.0,1957.5,2030.5,2030.5,2030.5,20,11091822.5,4675,4675,326,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-29,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,742.5,746.05,741.65,745.1,745.85,745.1,17,12646850.0,4763000,6000,401,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-29,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-10-27,,,0.0,0.0,0.0,745.9,0.0,750.4,0,0.0,0,0,428,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-29,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,739.0,742.0,735.6,740.4,740.8,740.4,1405,1038907900.0,21476000,61000,466,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-29,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,843.55,846.5,834.2,835.85,834.65,835.85,28,23545700.0,136000,12000,549,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-29,FO,NSE,STF,INDIANB,INDIANB,2026-10-27,,,0.0,0.0,0.0,847.0,0.0,841.3,0,0.0,0,0,554,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-29,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,840.0,842.85,830.0,832.05,831.35,832.05,1260,1053303150.0,12376000,-117000,581,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
