trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-27,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,370.0,373.0,368.45,369.45,369.45,371.05,10,11486585.0,27900,27900,16,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-27,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,364.5,370.65,364.5,367.25,367.1,367.25,1447,1647712930.0,53803600,-561100,26,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-27,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,368.2,371.5,366.85,369.0,369.0,369.0,30,34330485.0,1639900,21700,49,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-27,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1527.7,1568.3,1525.0,1565.3,1566.0,1565.3,25,26179402.5,13500,13500,136,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-27,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1495.0,1572.1,1495.0,1558.4,1567.5,1558.4,329,342972360.0,106650,31050,173,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-27,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1488.1,1567.0,1482.9,1550.2,1558.0,1550.2,10303,10641334635.0,18686700,-1107000,234,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-27,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2306.2,2344.0,2300.0,2327.6,2332.2,2327.6,1165,744101352.5,2540175,23925,312,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-27,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2303.3,2307.0,2300.0,2300.0,2300.0,2349.7,8,5067782.5,2200,2200,357,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-27,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2315.1,2337.0,2308.0,2321.5,2324.1,2321.5,21,13382572.5,40425,0,410,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-27,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,660.0,671.0,655.15,668.05,667.05,668.05,1933,1286967250.0,20975000,-102000,496,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-27,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,0.0,0.0,0.0,667.0,0.0,678.95,0,0.0,0,0,497,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
