trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-04,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,351.0,360.0,351.0,358.05,358.1,358.05,65,71921395.0,1779400,-6200,12,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-04,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,0.0,0.0,0.0,355.3,355.3,359.1,0,0.0,80600,0,35,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-04,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,352.0,358.8,348.3,355.75,356.85,355.75,1742,1915502865.0,51949800,-734700,98,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-04,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1505.0,1538.5,1490.9,1529.1,1527.7,1529.1,2840,2917352970.0,20020500,-205875,163,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-04,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1523.2,1548.3,1510.1,1539.0,1539.0,1539.0,54,55924695.0,155925,3375,182,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-04,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1533.0,1555.6,1533.0,1555.6,1555.6,1543.4,2,2084805.0,30375,1350,207,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-04,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2242.7,2275.7,2242.0,2256.8,2256.8,2256.6,24,14910885.0,45100,1925,343,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-04,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2264.7,2264.7,2232.0,2232.0,2232.0,2268.4,6,3715552.5,7700,1650,385,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-04,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2240.7,2282.0,2240.7,2252.5,2256.0,2252.5,600,372845907.5,2392500,-15950,389,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-04,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,665.9,665.9,665.9,665.9,665.9,671.75,1,665900.0,24000,-1000,489,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-04,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,653.0,666.6,652.75,662.25,661.65,662.25,1447,956765350.0,20703000,-91000,490,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-04,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,657.0,669.4,657.0,665.5,665.4,665.5,43,28530950.0,3827000,9000,571,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-04,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,843.0,846.65,828.75,831.95,835.0,831.95,2947,2465103350.0,16076000,-269000,596,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-04,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,838.0,843.75,830.0,831.35,834.7,831.35,368,307948900.0,438000,-61000,604,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-04,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,835.0,844.6,829.35,832.85,833.5,832.85,12,10036450.0,26000,2000,664,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-06-04,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,84.23,89.0,84.23,86.8,86.63,86.8,142,78527872.0,4672000,32000,743,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-04,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,85.6,89.32,85.02,87.48,87.21,87.48,29,16275648.0,1184000,-44800,776,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-04,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,83.05,88.6,83.05,86.18,86.14,86.18,4436,1369663867.0,89846900,1229800,825,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-06-04,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1225.0,1225.0,1214.0,1214.6,1215.1,1214.6,3,2283812.5,8750,625,988,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-04,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1225.0,1225.0,1211.0,1211.9,1211.0,1211.9,53,40307687.5,100625,8125,1045,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-04,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1222.9,1222.9,1202.0,1204.0,1202.0,1204.0,1148,868424937.5,12179375,107500,1090,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-04,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2262.2,2346.0,2246.3,2336.3,2346.0,2336.3,2228,1421906887.5,4239400,154550,1193,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-04,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2357.2,2363.9,2357.2,2363.9,2363.9,2351.6,3,1947302.5,7425,275,1235,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-04,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2308.5,2352.8,2303.0,2347.4,2352.0,2347.4,33,21147417.5,41525,-825,1290,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-06-04,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1405.6,1405.6,1405.6,1405.6,1405.6,1405.6,1,702800.0,5000,0,1421,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-04,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1407.0,1411.8,1396.1,1398.5,1396.9,1398.5,78,54774850.0,273000,16000,1480,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-04,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-06-30,,,1395.3,1415.1,1391.9,1394.5,1397.0,1394.5,4045,2829720000.0,11917500,72000,1512,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-06-04,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,369.9,371.9,367.5,369.45,368.35,369.45,5503,3052868475.0,129657000,-127500,1540,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-04,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,373.5,374.75,371.8,372.85,372.85,372.85,27,15119325.0,199500,7500,1600,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-04,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,370.0,373.85,369.85,371.5,371.0,371.5,753,419504850.0,10468500,894000,1752,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-06-04,FO,NSE,STF,RBLBANK,RBLBANK,2026-06-30,,,350.05,358.75,347.5,356.05,356.8,356.05,3959,4436754842.5,62722125,-19050,1797,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-04,FO,NSE,STF,RBLBANK,RBLBANK,2026-07-28,,,351.6,360.45,350.0,358.25,358.9,358.25,108,122174000.0,1927225,57150,1806,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-04,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,352.5,359.6,350.75,359.6,359.6,359.15,9,10139680.0,31750,0,1876,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-06-04,FO,NSE,STF,SHREECEM,SHREECEM,2026-07-28,,,24620.0,24685.0,24360.0,24380.0,24425.0,24380.0,21,12832000.0,5450,100,1898,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-04,FO,NSE,STF,SHREECEM,SHREECEM,2026-08-25,,,24385.0,24385.0,24380.0,24380.0,24380.0,24865.0,2,1219125.0,500,50,1957,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
2026-06-04,FO,NSE,STF,SHREECEM,SHREECEM,2026-06-30,,,24635.0,24930.0,24465.0,24525.0,24510.0,24525.0,1110,683511625.0,413775,1125,1990,NSE,UDIFF F&O BHAVCOPY,FUTURE,SHREECEM
