trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,315.0,CE,0.0,0.0,0.0,74.95,74.95,87.7,0,0.0,6200,0,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,395.0,CE,14.25,19.3,13.7,16.95,17.1,16.95,374,477582125.0,421600,-142600,3,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,PE,0.0,0.0,0.0,87.2,0.0,54.35,0,0.0,0,0,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,370.0,PE,7.3,7.3,5.95,7.05,7.05,7.05,43,50218295.0,102300,55800,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,450.0,CE,0.0,0.0,0.0,6.9,0.0,9.85,0,0.0,0,0,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,340.0,CE,0.0,0.0,0.0,66.65,0.0,73.9,0,0.0,0,0,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,355.0,PE,1.0,1.05,1.0,1.0,1.0,2.35,14,15450710.0,124000,6200,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,370.0,CE,0.0,0.0,0.0,46.7,0.0,52.6,0,0.0,0,0,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,385.0,PE,7.55,7.55,4.8,6.0,5.8,6.0,324,392485730.0,793600,96100,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,400.0,PE,14.7,14.7,9.95,11.75,11.45,11.75,996,1270126420.0,796700,124000,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,370.0,PE,0.0,0.0,0.0,19.1,0.0,15.6,0,0.0,0,0,12,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,420.0,CE,5.0,7.5,4.85,6.35,6.5,6.35,1177,1557068000.0,1264800,313100,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,380.0,CE,0.0,0.0,0.0,24.35,0.0,38.55,0,0.0,0,0,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,CE,0.0,0.0,0.0,8.4,0.0,12.25,0,0.0,0,0,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,405.0,CE,0.0,0.0,0.0,21.15,0.0,24.95,0,0.0,0,0,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,385.0,CE,0.0,0.0,0.0,30.5,0.0,35.55,0,0.0,0,0,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,440.0,PE,0.0,0.0,0.0,78.85,0.0,46.9,0,0.0,0,0,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,PE,0.0,0.0,0.0,23.3,0.0,19.3,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,350.0,PE,0.0,0.0,0.0,12.2,0.0,9.65,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,350.0,PE,1.1,1.1,0.7,0.85,0.9,0.85,189,205546740.0,827700,-192200,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,370.0,PE,3.55,3.6,2.15,2.7,2.65,2.7,352,406636610.0,604500,-31000,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,380.0,PE,6.0,6.0,3.8,4.65,4.55,4.65,380,452983005.0,1069500,-9300,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,415.0,PE,0.0,0.0,0.0,36.5,0.0,30.45,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,345.0,PE,0.6,0.6,0.6,0.6,0.6,1.35,1,1071360.0,86800,-3100,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,290.0,PE,0.0,0.0,0.0,0.1,0.1,0.05,0,0.0,9300,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,CE,0.0,0.0,0.0,20.0,0.0,23.1,0,0.0,0,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,430.0,PE,0.0,0.0,0.0,51.45,0.0,45.2,0,0.0,0,0,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,425.0,PE,0.0,0.0,0.0,64.5,0.0,30.75,0,0.0,0,0,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,440.0,PE,0.0,0.0,0.0,58.35,0.0,51.7,0,0.0,0,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,310.0,PE,0.0,0.0,0.0,1.0,1.0,0.1,0,0.0,6200,0,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-07-03,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-09-29,380.0,CE,0.0,0.0,0.0,41.05,0.0,46.45,0,0.0,0,0,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
