trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-07-21,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-09-29,,,409.0,415.05,408.6,414.35,414.0,414.35,82,105061480.0,310000,117800,24,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-21,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,403.9,411.95,403.9,411.3,411.5,411.3,603,766294270.0,2154500,728500,67,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-21,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,403.45,409.75,401.5,409.05,409.0,409.05,1783,2254693705.0,36223500,-1277200,79,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-07-21,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1743.7,1788.8,1718.1,1743.8,1742.0,1743.8,6865,8122586310.0,19302975,-137025,207,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-21,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-09-29,,,1751.1,1795.0,1748.8,1764.1,1760.9,1764.1,30,35755222.5,36450,3375,250,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-21,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1736.0,1797.6,1730.0,1752.0,1749.6,1752.0,1235,1472311215.0,600750,218700,263,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-07-21,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2130.5,2155.8,2109.6,2112.7,2115.3,2112.7,299,175153962.5,243650,15125,326,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-21,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2183.0,2183.0,2128.7,2134.6,2128.7,2134.6,641,379929302.5,1704725,-27225,400,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-21,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-09-29,,,2135.0,2135.0,2110.0,2114.0,2114.0,2159.3,7,4084245.0,14575,1100,401,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-07-21,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,729.3,733.35,717.4,732.2,731.75,732.2,5264,3817236800.0,26128000,-1895000,446,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-21,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,729.5,737.3,721.5,736.35,735.5,736.35,1307,952726600.0,1809000,742000,459,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-21,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-09-29,,,736.85,741.7,727.3,741.4,741.2,741.4,975,713800100.0,1013000,958000,460,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-07-21,FO,NSE,STF,INDIANB,INDIANB,2026-08-25,,,857.15,869.8,847.5,857.25,856.7,857.25,703,602387500.0,1479000,217000,584,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-21,FO,NSE,STF,INDIANB,INDIANB,2026-09-29,,,870.0,870.0,851.85,859.55,858.65,859.55,23,19776050.0,84000,3000,702,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-21,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,854.25,867.4,845.3,854.95,853.95,854.95,2290,1959986900.0,15932000,-129000,725,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-07-21,FO,NSE,STF,INOXWIND,INOXWIND,2026-09-29,,,80.15,80.3,79.61,80.25,80.3,80.25,39,19987456.0,1798400,192000,781,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-21,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,79.58,79.58,78.55,79.13,79.05,79.13,1226,620537152.0,98400000,-5350400,782,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-21,FO,NSE,STF,INOXWIND,INOXWIND,2026-08-25,,,80.0,80.03,79.04,79.57,79.45,79.57,925,470805376.0,19500800,5254400,860,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-07-21,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1040.0,1050.0,1033.2,1044.9,1048.0,1044.9,3207,2084411437.5,12442500,-1110625,968,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-21,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-09-29,,,1045.2,1057.5,1045.2,1056.6,1057.5,1056.6,8,5271250.0,31250,625,982,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-21,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1044.5,1053.8,1039.0,1049.2,1051.4,1049.2,2202,1435411312.5,1880625,1206250,1018,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-07-21,FO,NSE,STF,MPHASIS,MPHASIS,2026-09-29,,,2435.0,2435.0,2406.2,2406.2,2406.2,2406.2,7,4664412.5,5225,275,1044,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-21,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2419.2,2452.9,2380.1,2385.0,2389.3,2385.0,1228,813862692.5,4677750,-32725,1221,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-21,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2439.0,2461.2,2390.0,2394.9,2396.9,2394.9,139,92308480.0,127325,16500,1244,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-07-21,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-09-29,,,1468.0,1480.0,1467.8,1469.7,1467.9,1469.7,14,10294950.0,1071000,2000,1265,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-21,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-07-28,,,1453.0,1465.0,1448.7,1455.2,1459.3,1455.2,3708,2699878500.0,10926500,-65500,1421,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-21,FO,NSE,STF,NESTLEIND,NESTLEIND,2026-08-25,,,1462.2,1471.5,1456.6,1463.2,1465.0,1463.2,950,695769450.0,923500,307500,1442,NSE,UDIFF F&O BHAVCOPY,FUTURE,NESTLEIND
2026-07-21,FO,NSE,STF,NTPC,NTPC,2026-08-25,,,348.85,350.0,344.7,348.9,349.0,348.9,1124,586269825.0,13422000,972000,1519,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-21,FO,NSE,STF,NTPC,NTPC,2026-09-29,,,349.8,349.8,345.0,348.7,348.6,348.7,123,64151700.0,9942000,118500,1520,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-21,FO,NSE,STF,NTPC,NTPC,2026-07-28,,,349.75,349.75,344.15,348.45,348.45,348.45,3866,2013076950.0,121996500,-2709000,1604,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-07-21,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-08-25,,,1682.0,1723.9,1678.0,1717.8,1723.9,1717.8,315,241764885.0,173700,103950,1694,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-21,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-07-28,,,1673.0,1713.3,1671.8,1708.0,1708.9,1708.0,911,695311830.0,4982400,20700,1739,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-21,FO,NSE,STF,PRESTIGE,PRESTIGE,2026-09-29,,,1710.0,1722.5,1710.0,1722.5,1722.5,1728.6,2,1544625.0,7200,900,1758,NSE,UDIFF F&O BHAVCOPY,FUTURE,PRESTIGE
2026-07-21,FO,NSE,STF,RBLBANK,RBLBANK,2026-09-29,,,370.95,371.2,367.5,370.55,370.55,370.55,6,7050246.25,95250,9525,1849,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
2026-07-21,FO,NSE,STF,RBLBANK,RBLBANK,2026-08-25,,,371.6,372.7,365.2,370.0,370.25,370.0,719,843366836.25,4054475,1266825,1859,NSE,UDIFF F&O BHAVCOPY,FUTURE,RBLBANK
