trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1332.5,1332.5,1290.0,1309.7,1309.7,1309.7,7,6217357.5,19575,-675,51,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1343.3,1374.8,1264.3,1291.0,1298.4,1291.0,8247,7236487485.0,22481550,1419525,105,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-12,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1375.0,1375.3,1274.1,1298.3,1300.5,1298.3,403,355480920.0,292950,67500,106,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2348.0,2422.3,2330.0,2330.0,2330.0,2330.0,17,11168767.5,7975,2750,159,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2395.6,2434.4,2335.5,2347.0,2358.6,2347.0,2511,1647018725.0,1928300,-28325,223,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-12,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2376.5,2424.4,2338.3,2338.3,2338.3,2338.3,105,69060667.5,56925,2200,349,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-12,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,670.0,670.7,638.0,639.25,638.1,639.25,570,371918250.0,2177000,223000,430,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-12,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,673.0,673.0,635.65,637.0,636.2,637.0,8814,5751136650.0,23468000,1880000,448,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-12,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,668.6,668.6,641.0,641.65,641.3,641.65,83,54128000.0,66000,36000,562,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-12,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,848.7,849.0,824.05,826.45,828.9,826.45,90,75304850.0,564000,14000,607,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-12,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,846.6,852.95,828.85,829.85,828.85,829.85,14,11696400.0,35000,6000,630,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-12,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,836.0,848.5,817.1,824.7,828.7,824.7,2102,1747446300.0,14026000,-23000,666,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-12,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,101.55,101.55,95.67,96.24,96.72,96.24,394,138233238.0,3660800,300300,820,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-12,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,100.0,100.84,95.06,95.67,95.88,95.67,3072,1071002146.5,81120325,-1844700,863,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-12,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,101.36,101.69,97.45,97.55,97.55,96.63,42,26720960.0,1107200,108800,873,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-12,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1246.0,1254.7,1223.0,1225.2,1230.3,1225.2,98,75665937.5,119375,16875,920,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-12,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1252.4,1254.1,1231.0,1232.3,1231.0,1232.3,7,5433500.0,17500,0,1017,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-12,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1234.2,1248.0,1215.6,1219.3,1220.0,1219.3,2244,1720818812.5,12574375,140000,1033,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-12,FO,NSE,STF,MPHASIS,MPHASIS,2026-05-26,,,2170.0,2173.1,2126.3,2137.3,2138.1,2137.3,4570,2701831577.5,4664275,54175,1161,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-12,FO,NSE,STF,MPHASIS,MPHASIS,2026-06-30,,,2204.0,2204.0,2140.0,2144.0,2145.5,2144.0,571,337370660.0,127325,20350,1162,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
2026-05-12,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2175.0,2192.1,2150.7,2156.8,2159.2,2156.8,36,21409712.5,10175,2750,1207,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
