trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1140.0,CE,0.0,0.0,0.0,329.55,0.0,193.75,0,0.0,0,0,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1120.0,PE,0.0,0.0,0.0,32.3,0.0,52.3,0,0.0,0,0,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1400.0,PE,0.0,0.0,0.0,129.45,0.0,189.6,0,0.0,0,0,3,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1440.0,CE,0.0,0.0,0.0,166.05,0.0,80.0,0,0.0,0,0,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1080.0,CE,0.0,0.0,0.0,55.15,0.0,237.95,0,0.0,0,0,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1360.0,CE,110.0,110.0,63.0,63.0,63.0,78.0,7,6882300.0,4725,4725,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1360.0,CE,0.0,0.0,0.0,144.3,144.3,106.85,0,0.0,675,0,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,940.0,PE,0.0,0.0,0.0,1.0,1.0,0.1,0,0.0,6750,0,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1360.0,PE,0.0,0.0,0.0,413.55,0.0,142.1,0,0.0,0,0,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1580.0,PE,0.0,0.0,0.0,232.9,0.0,293.95,0,0.0,0,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1400.0,PE,0.0,0.0,0.0,131.85,131.85,168.25,0,0.0,3375,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,800.0,CE,0.0,0.0,0.0,253.0,253.0,486.15,0,0.0,675,0,12,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,860.0,CE,0.0,0.0,0.0,533.95,533.95,426.25,0,0.0,0,0,13,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,920.0,CE,0.0,0.0,0.0,478.95,478.95,366.45,0,0.0,675,0,14,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1040.0,CE,0.0,0.0,0.0,235.0,235.0,247.9,0,0.0,675,0,15,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1120.0,CE,208.3,208.3,186.8,186.8,186.8,173.15,4,3571897.5,8775,0,16,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1280.0,CE,70.0,77.65,50.0,66.2,72.8,66.2,963,872297268.75,81000,51300,17,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1520.0,CE,16.25,16.25,6.1,10.25,11.4,10.25,233,240549311.25,127575,10800,18,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1540.0,CE,0.0,0.0,0.0,96.3,0.0,31.55,0,0.0,0,0,19,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1320.0,CE,0.0,0.0,0.0,227.8,0.0,122.85,0,0.0,0,0,20,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1080.0,PE,7.5,7.5,5.4,6.5,6.85,6.5,59,43258725.0,22275,14850,21,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1360.0,PE,56.7,113.0,50.95,100.2,100.45,100.2,309,300984930.0,191025,7425,22,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1120.0,CE,0.0,0.0,0.0,363.8,0.0,231.6,0,0.0,0,0,23,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1600.0,PE,0.0,0.0,0.0,246.75,0.0,337.5,0,0.0,0,0,24,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1360.0,PE,0.0,0.0,0.0,110.6,0.0,164.4,0,0.0,0,0,25,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1180.0,PE,0.0,0.0,0.0,31.3,31.0,52.8,0,0.0,2700,0,26,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1560.0,PE,0.0,0.0,0.0,224.45,224.45,274.65,0,0.0,2700,0,27,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1300.0,PE,30.95,75.0,30.95,63.45,64.05,63.45,1157,1058503983.75,740475,-16875,28,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1280.0,PE,27.35,62.95,26.0,53.35,54.55,53.35,890,800308518.75,135675,35100,29,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,920.0,PE,1.4,2.0,0.35,1.3,0.75,1.3,8,4973906.25,8100,-4725,30,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1020.0,CE,0.0,0.0,0.0,166.3,166.3,267.35,0,0.0,675,0,31,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1300.0,CE,96.0,96.0,41.85,59.8,63.0,59.8,2703,2473739358.75,801225,556875,32,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1540.0,CE,12.8,12.8,5.3,9.1,9.75,9.1,228,238247156.25,165375,-28350,33,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1240.0,CE,0.0,0.0,0.0,24.5,0.0,131.95,0,0.0,0,0,34,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1420.0,CE,0.0,0.0,0.0,98.45,98.45,58.5,0,0.0,675,0,35,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1180.0,CE,0.0,0.0,0.0,100.5,100.5,123.2,0,0.0,675,0,36,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1400.0,CE,35.1,45.9,16.45,26.25,29.45,26.25,3708,3565984196.25,1687500,622350,37,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1440.0,CE,30.0,31.55,11.6,17.9,21.35,17.9,1334,1312421973.75,1004400,-13500,38,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1280.0,CE,0.0,0.0,0.0,19.8,0.0,111.6,0,0.0,0,0,39,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1400.0,CE,66.0,66.0,51.25,62.0,62.0,64.5,22,21622443.75,10125,2025,40,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1520.0,CE,0.0,0.0,0.0,132.75,0.0,59.15,0,0.0,0,0,41,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1160.0,PE,7.4,17.5,6.05,15.6,16.2,15.6,386,305970513.75,89775,12825,42,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1180.0,PE,8.9,22.05,8.05,19.25,20.05,19.25,311,251442258.75,49950,17550,43,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1320.0,PE,41.8,85.45,39.35,74.6,74.7,74.6,531,496310895.0,176850,-18225,44,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1140.0,PE,0.0,0.0,0.0,22.75,0.0,39.75,0,0.0,0,0,45,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1240.0,PE,0.0,0.0,0.0,56.0,56.0,77.05,0,0.0,2025,0,46,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1280.0,PE,0.0,0.0,0.0,341.95,0.0,96.35,0,0.0,0,0,47,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1300.0,PE,96.0,104.0,95.1,100.1,100.1,106.95,8,7551495.0,3375,1350,48,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1380.0,PE,0.0,0.0,0.0,97.35,0.0,154.9,0,0.0,0,0,49,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1540.0,PE,0.0,0.0,0.0,185.5,0.0,274.1,0,0.0,0,0,50,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,960.0,CE,363.6,363.6,363.6,363.6,363.6,326.6,3,2680290.0,13500,2025,52,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1480.0,PE,0.0,0.0,0.0,171.95,0.0,244.75,0,0.0,0,0,53,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1140.0,CE,0.0,0.0,0.0,226.0,226.0,155.75,0,0.0,23625,0,54,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1240.0,CE,118.1,118.1,71.3,89.1,94.9,89.1,419,374843835.0,192375,81000,55,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1260.0,CE,83.6,89.0,58.65,75.9,82.55,75.9,1220,1096333008.75,199800,184950,56,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1500.0,CE,16.95,19.5,7.1,12.35,13.65,12.35,1645,1677801093.75,1544400,20250,57,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-06-30,1440.0,CE,0.0,0.0,0.0,85.3,85.3,52.95,0,0.0,0,0,58,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1480.0,CE,0.0,0.0,0.0,148.65,0.0,68.85,0,0.0,0,0,59,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-07-28,1560.0,CE,0.0,0.0,0.0,118.3,0.0,50.65,0,0.0,0,0,60,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,900.0,PE,0.55,0.6,0.45,0.6,0.6,0.05,17,10333878.75,48600,-675,61,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1200.0,PE,11.45,27.7,8.2,24.1,25.05,24.1,1388,1144973171.25,625050,21600,62,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
2026-05-12,FO,NSE,STO,ADANIENSOL,ADANIENSOL,2026-05-26,1440.0,PE,127.0,173.4,123.45,168.1,168.1,168.1,31,33375206.25,271350,-7425,63,NSE,UDIFF F&O BHAVCOPY,OPTION,ADANIENSOL
