trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2010-12-29,SMD-0058,CONCOR,NSE:CONCOR-EQ,211.03,215.04,210.53,211.14,3129,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2010-12-30,SMD-0058,CONCOR,NSE:CONCOR-EQ,211.56,218.28,208.43,215.78,3856,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2010-12-31,SMD-0058,CONCOR,NSE:CONCOR-EQ,216.75,219.31,214.28,216.25,17145,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-03,SMD-0058,CONCOR,NSE:CONCOR-EQ,216.76,219.13,214.36,215.57,4895,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-04,SMD-0058,CONCOR,NSE:CONCOR-EQ,214.22,218.21,214.22,215.37,5113,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-05,SMD-0058,CONCOR,NSE:CONCOR-EQ,214.21,217.23,205.82,213.84,3560,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-06,SMD-0058,CONCOR,NSE:CONCOR-EQ,214.54,215.89,212.83,215.24,4566,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-07,SMD-0058,CONCOR,NSE:CONCOR-EQ,214.96,216.06,212.49,213.79,10836,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-10,SMD-0058,CONCOR,NSE:CONCOR-EQ,212.99,215.04,203.09,207.4,120348,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-11,SMD-0058,CONCOR,NSE:CONCOR-EQ,208.04,215.04,203.52,207.4,14331,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-12,SMD-0058,CONCOR,NSE:CONCOR-EQ,207.36,213.3,207.36,209.05,63191,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-13,SMD-0058,CONCOR,NSE:CONCOR-EQ,211.36,215.02,208.56,212.1,4880,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-14,SMD-0058,CONCOR,NSE:CONCOR-EQ,212.5,214.7,205.87,206.53,23043,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-17,SMD-0058,CONCOR,NSE:CONCOR-EQ,207.46,209.58,206.51,209.44,123900,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-18,SMD-0058,CONCOR,NSE:CONCOR-EQ,212.82,214.7,207.87,212.45,66799,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-19,SMD-0058,CONCOR,NSE:CONCOR-EQ,212.65,213.51,208.92,210.02,1189,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-20,SMD-0058,CONCOR,NSE:CONCOR-EQ,212.47,212.47,208.47,209.89,16601,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-21,SMD-0058,CONCOR,NSE:CONCOR-EQ,206.72,211.46,205.81,207.5,1683,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-24,SMD-0058,CONCOR,NSE:CONCOR-EQ,208.04,209.07,206.53,208.11,3530,FYERS_HISTORY,2026-08-08T23:08:44+05:30
2011-01-25,SMD-0058,CONCOR,NSE:CONCOR-EQ,207.53,212.4,207.36,209.03,57976,FYERS_HISTORY,2026-08-08T23:08:44+05:30
