trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,378.0,394.75,378.0,393.8,394.5,393.8,1374,1655727515.0,4113700,1016800,8,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,383.0,396.95,382.0,396.15,396.95,396.15,92,111505140.0,297600,49600,22,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,377.8,392.75,375.15,391.9,392.75,391.9,5310,6364596670.0,37060500,-4281100,23,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2290.5,2300.4,2275.8,2291.4,2290.0,2291.4,147,92486350.0,131725,14025,144,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2269.0,2287.1,2269.0,2279.1,2279.1,2279.1,8,5017485.0,20350,550,290,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2293.0,2302.4,2280.0,2295.2,2294.0,2295.2,604,380574177.5,2058375,-15125,300,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,727.0,732.65,722.65,729.75,730.25,729.75,3080,2244557900.0,20634000,-871000,326,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,735.0,739.05,733.25,737.9,737.3,737.9,54,39713300.0,82000,3000,350,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,729.05,736.0,727.75,733.5,733.5,733.5,533,390328300.0,4389000,197000,408,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-22,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,872.2,873.05,858.45,862.45,863.65,862.45,1549,1338553600.0,13796000,-285000,570,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
