trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,353.0,362.3,353.0,361.8,362.3,361.8,10,11092265.0,1525200,-9300,1,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-05-26,,,348.35,358.6,347.75,358.0,357.9,358.0,7567,8299748575.0,20181000,-17766100,74,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-22,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,351.05,360.9,350.3,360.25,360.4,360.25,7788,8594684590.0,37686700,18643400,108,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-05-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2323.5,2340.0,2290.4,2321.4,2332.0,2321.4,3735,2382452572.5,1055450,-677875,140,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2308.0,2324.6,2299.6,2319.5,2319.5,2319.5,11,6996990.0,35200,550,278,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-22,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2325.0,2338.0,2292.4,2318.0,2320.3,2318.0,4098,2612041520.0,1612600,345950,301,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,659.1,663.7,655.0,656.85,657.85,656.85,99,65380400.0,3708000,68000,456,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,656.35,661.0,651.15,652.55,654.0,652.55,7686,5049529400.0,13762000,5172000,558,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-22,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,653.9,661.2,650.25,651.85,653.65,651.85,6458,4240391050.0,8428000,-5265000,570,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-22,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,821.1,829.9,821.1,825.25,826.0,825.25,27,22272250.0,62000,7000,659,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-22,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,819.55,831.0,817.65,825.15,825.2,825.15,6375,5250741650.0,5908000,-3845000,714,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-22,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,822.05,826.95,817.85,823.8,821.65,823.8,5826,4789458000.0,6666000,3540000,756,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-22,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,96.11,96.66,95.11,95.61,95.5,95.61,43,26442688.0,1619200,147200,779,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-22,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,95.85,96.21,94.42,94.97,95.12,94.97,4031,1374359844.0,30845100,10796500,866,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-22,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,96.01,96.01,93.88,94.4,94.55,94.4,4158,1410553251.25,51640875,-10832250,869,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-22,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1210.0,1225.0,1210.0,1224.5,1224.4,1224.5,28,21360750.0,41250,-625,1051,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-22,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1208.0,1212.7,1194.2,1210.3,1211.0,1210.3,5167,3884307875.0,6321250,-2710625,1070,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-22,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1201.5,1220.3,1200.1,1217.6,1215.2,1217.6,5190,3922886375.0,6351875,2582500,1128,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-22,FO,NSE,STF,NTPC,NTPC,2026-06-30,,,394.35,394.35,389.5,392.1,392.15,392.1,19445,11434491975.0,83082000,23982000,1190,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
2026-05-22,FO,NSE,STF,NTPC,NTPC,2026-05-26,,,388.6,391.55,387.2,389.6,389.4,389.6,17654,10313514300.0,37134000,-21921000,1195,NSE,UDIFF F&O BHAVCOPY,FUTURE,NTPC
