trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-05-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1336.6,1380.0,1331.3,1367.3,1380.0,1367.3,33,30076582.5,38475,6075,83,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-05-26,,,1317.0,1368.0,1306.7,1351.7,1361.9,1351.7,6708,6030803565.0,18383625,-2256525,149,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-20,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1317.2,1374.4,1317.2,1360.1,1370.0,1360.1,4102,3703552740.0,2966625,2412450,150,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-05-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2291.0,2335.0,2208.2,2313.3,2321.0,2313.3,3251,2037481160.0,797225,457875,278,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-05-26,,,2300.9,2350.6,2223.0,2324.9,2332.0,2324.9,4795,3015896070.0,2415600,-69850,353,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-20,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2250.0,2324.0,2224.3,2300.2,2310.7,2300.2,31,19319767.5,22825,1925,360,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-05-20,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-05-26,,,648.7,663.55,642.9,661.25,660.3,661.25,3603,2346263650.0,20975000,-1018000,440,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-20,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,647.35,668.5,647.35,665.75,665.45,665.75,895,581895350.0,979000,873000,548,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-20,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,646.5,664.7,645.0,662.15,661.5,662.15,1120,732586950.0,3346000,606000,571,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-05-20,FO,NSE,STF,INDIANB,INDIANB,2026-07-28,,,810.2,820.0,808.4,818.8,818.8,818.8,12,9756550.0,49000,5000,610,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-20,FO,NSE,STF,INDIANB,INDIANB,2026-05-26,,,810.15,817.2,801.8,812.45,813.25,812.45,2067,1675179050.0,12148000,-479000,678,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-20,FO,NSE,STF,INDIANB,INDIANB,2026-06-30,,,815.0,820.05,804.8,815.45,814.7,815.45,840,683905450.0,1361000,344000,751,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDIANB
2026-05-20,FO,NSE,STF,INOXWIND,INOXWIND,2026-05-26,,,96.0,96.0,93.98,95.29,95.45,95.29,2122,719799294.5,73512725,-4690400,956,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-20,FO,NSE,STF,INOXWIND,INOXWIND,2026-07-28,,,96.2,96.75,96.0,96.33,96.56,96.33,17,10487680.0,1408000,83200,991,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-20,FO,NSE,STF,INOXWIND,INOXWIND,2026-06-30,,,96.21,96.27,94.5,95.9,95.97,95.9,1513,516165793.0,11236225,4354350,996,NSE,UDIFF F&O BHAVCOPY,FUTURE,INOXWIND
2026-05-20,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-05-26,,,1215.0,1231.9,1203.2,1227.0,1223.3,1227.0,2707,2058734687.5,11769375,-11875,1015,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-20,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1220.0,1242.0,1217.9,1242.0,1242.0,1238.0,20,15347937.5,26875,5000,1039,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-20,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1222.8,1237.4,1211.6,1234.0,1230.6,1234.0,942,720652062.5,785000,308750,1162,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-05-20,FO,NSE,STF,MPHASIS,MPHASIS,2026-07-28,,,2238.0,2238.0,2220.0,2223.8,2224.9,2223.8,8,4897007.5,15400,1100,1239,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
