trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-11,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-07-28,,,344.15,346.5,338.6,340.95,341.45,340.95,100,105827025.0,2114200,142600,3,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-11,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-06-30,,,343.0,344.65,336.1,338.25,338.5,338.25,1440,1515189480.0,51066300,-179800,35,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-11,FO,NSE,STF,ABCAPITAL,ABCAPITAL,2026-08-25,,,345.75,347.35,341.05,342.2,342.2,342.2,28,29764340.0,127100,21700,77,NSE,UDIFF F&O BHAVCOPY,FUTURE,ABCAPITAL
2026-06-11,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1542.9,1556.2,1475.1,1481.0,1485.0,1481.0,153,155515950.0,230175,43200,211,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-11,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1532.7,1548.2,1465.5,1472.2,1475.8,1472.2,3387,3431285550.0,18818325,83700,219,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-11,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1555.4,1555.4,1496.9,1498.7,1498.7,1498.7,16,16380630.0,37125,2025,234,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-11,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-08-25,,,2225.0,2225.0,2200.0,2200.0,2200.0,2223.5,6,3650652.5,11825,825,280,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-11,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-07-28,,,2210.0,2241.7,2191.9,2201.5,2210.4,2201.5,36,21946485.0,51150,1100,358,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-11,FO,NSE,STF,GODFRYPHLP,GODFRYPHLP,2026-06-30,,,2219.5,2244.0,2196.0,2204.4,2213.2,2204.4,855,520588172.5,2151875,-27225,418,NSE,UDIFF F&O BHAVCOPY,FUTURE,GODFRYPHLP
2026-06-11,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,663.4,668.0,657.65,659.15,661.05,659.15,171,113193850.0,3890000,35000,454,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
