trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,330.0,CE,16.05,16.15,13.75,14.3,15.3,14.3,45,48085185.0,151900,99200,1,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,300.0,CE,0.0,0.0,0.0,47.9,47.9,38.95,0,0.0,15500,0,2,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,340.0,PE,10.0,11.7,8.25,10.8,10.05,10.8,267,289863795.0,1078800,105400,4,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,320.0,PE,7.4,7.4,7.15,7.15,7.15,10.8,2,2029105.0,6200,6200,5,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,340.0,PE,15.0,15.0,15.0,15.0,15.0,15.0,2,2201000.0,15500,6200,6,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-07-28,365.0,PE,0.0,0.0,0.0,23.4,0.0,35.3,0,0.0,0,0,7,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,320.0,PE,0.0,0.0,0.0,9.8,0.0,14.8,0,0.0,0,0,8,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,375.0,CE,1.6,1.9,0.95,1.15,1.2,1.15,136,158606540.0,384400,62000,9,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-08-25,360.0,PE,0.0,0.0,0.0,20.0,20.0,35.55,0,0.0,6200,0,10,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
2026-06-11,FO,NSE,STO,ABCAPITAL,ABCAPITAL,2026-06-30,320.0,CE,0.0,0.0,0.0,46.1,46.1,22.85,0,0.0,21700,0,11,NSE,UDIFF F&O BHAVCOPY,OPTION,ABCAPITAL
