trade_date,segment,source,instrument,underlying,symbol,expiry,strike,option_type,open,high,low,close,last_price,settle_price,volume,turnover,open_interest,change_in_oi,source_row_number,source_provider,source_format,contract_type,aqsd_underlying
2026-06-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-07-28,,,1515.0,1542.5,1508.6,1514.9,1509.4,1514.9,9499,9806644417.5,13281300,5503950,16,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-08-25,,,1535.5,1549.0,1519.0,1521.0,1523.0,1521.0,24,24843577.5,76950,4725,23,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-25,FO,NSE,STF,ADANIENSOL,ADANIENSOL,2026-06-30,,,1507.8,1533.0,1498.5,1506.0,1504.9,1506.0,9455,9705798135.0,7064550,-5559975,71,NSE,UDIFF F&O BHAVCOPY,FUTURE,ADANIENSOL
2026-06-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-08-25,,,736.0,736.0,729.0,730.6,732.0,730.6,13,9514300.0,94000,3000,143,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-07-28,,,734.3,736.4,724.2,725.9,728.95,725.9,8401,6135001700.0,17403000,7233000,255,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-25,FO,NSE,STF,INDHOTEL,INDHOTEL,2026-06-30,,,724.85,732.45,720.0,721.65,725.05,721.65,7361,5347494800.0,7981000,-6361000,361,NSE,UDIFF F&O BHAVCOPY,FUTURE,INDHOTEL
2026-06-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-08-25,,,1091.0,1097.0,1070.2,1071.4,1070.2,1071.4,43,29143062.5,99375,13750,560,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-06-30,,,1097.8,1097.8,1059.7,1062.5,1063.0,1062.5,7596,5119066500.0,6172500,-3136250,581,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-25,FO,NSE,STF,JINDALSTEL,JINDALSTEL,2026-07-28,,,1076.0,1098.3,1064.3,1066.4,1065.1,1066.4,7709,5210683500.0,7888125,3463125,629,NSE,UDIFF F&O BHAVCOPY,FUTURE,JINDALSTEL
2026-06-25,FO,NSE,STF,MPHASIS,MPHASIS,2026-08-25,,,2291.0,2323.0,2271.1,2313.5,2313.5,2288.6,19,12039060.0,12925,1100,760,NSE,UDIFF F&O BHAVCOPY,FUTURE,MPHASIS
